agent_id,f_local,f_local_slot,m_local,lambda_mean,lambda_var,slots_observed,n_tasks_agent,TaskDist_sum,b_mb_med,rho_med,mem_med,hard_share,P_general,P_latency_sensitive,P_deadline_hard,P_data_intensive,P_compute_intensive,non_atomic_share,mec_id
0,921468340.6852636,921468340.6852636,5152.146293965804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1988512009.842108,1988512009.842108,4208.470915350352,1.0,0.0,5.0,5.0,1.0,2.033907,963764160.0,58.26414,0.6,0.4,0.0,0.6,0.0,0.0,0.2,1
2,1361338717.739572,1361338717.739572,4466.022492234455,1.0,0.0,4.0,4.0,1.0,2.3959886,842483380.0,66.2465095,0.25,0.25,0.0,0.25,0.5,0.0,0.25,2
3,2155302657.1767225,2155302657.1767225,7570.283243827353,1.0,0.0,4.0,4.0,1.0,2.57695755,789268500.0,56.4724075,0.5,0.5,0.0,0.5,0.0,0.0,0.0,3
4,872740304.1028006,872740304.1028006,6918.455560082204,1.0,0.0,3.0,3.0,1.0,2.2508361,886255400.0,68.392044,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,4
5,2350478061.5494094,2350478061.5494094,7997.2193166474335,1.0,0.0,1.0,1.0,1.0,2.4904387,491337440.0,117.45675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
6,1080474240.241284,1080474240.241284,3611.6648183973775,1.0,0.0,6.0,6.0,0.9999999999999999,2.8273529,874421850.0,64.08336249999999,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,6
7,1483436882.4705813,1483436882.4705813,5690.301813825439,1.0,0.0,5.0,5.0,1.0,1.6632605,875404160.0,66.81912,0.0,0.4,0.0,0.0,0.0,0.6,0.4,7
8,1782616058.5334897,1782616058.5334897,5312.418572922468,1.0,0.0,5.0,5.0,1.0,2.3648913,944821800.0,52.081085,0.2,0.2,0.0,0.2,0.4,0.2,0.6,8
9,2164537873.433994,2164537873.433994,6264.107461782702,1.0,0.0,2.0,2.0,1.0,1.4833588,1292143450.0,64.5321195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
10,2381891964.474189,2381891964.474189,5233.485874925933,1.0,0.0,3.0,3.0,1.0,1.7849696,896670140.0,67.67785,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,10
11,1698112025.7091348,1698112025.7091348,5619.134660823344,1.0,0.0,2.0,2.0,1.0,2.2506513,717322830.0,110.667215,0.5,0.0,0.0,0.5,0.0,0.5,0.5,11
12,1170522747.329111,1170522747.329111,5302.008005732656,1.0,0.0,3.0,3.0,1.0,1.6164724,875415800.0,66.602936,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,12
13,1004000025.0187654,1004000025.0187654,6356.746539742655,1.0,0.0,4.0,4.0,1.0,2.88081225,853354425.0,65.3452355,0.0,0.0,0.0,0.0,0.25,0.75,0.0,13
14,1206140586.857428,1206140586.857428,4332.4620995257865,1.0,0.0,7.0,7.0,1.0,1.7110636,864856300.0,77.85082,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,14
15,2062918354.178074,2062918354.178074,5181.575791818919,1.0,0.0,9.0,9.0,1.0,2.5779502,1173904400.0,56.372044,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.5555555555555556,15
16,1493699648.2966163,1493699648.2966163,6776.846182450634,1.0,0.0,3.0,3.0,1.0,2.5786483,1083933800.0,65.53549,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,16
17,1302068106.5407624,1302068106.5407624,6167.829827661497,1.0,0.0,4.0,4.0,1.0,2.0360183000000003,1140411050.0,74.50347,0.0,0.0,0.0,0.0,0.0,1.0,0.5,17
