features,k_selection,final,profiles
"[[ 1.06614474e+00 -5.01841564e-01  1.83224855e-01  1.89928236e-02
   1.81818182e-01  0.00000000e+00  4.54545455e-01  1.81818182e-01
   1.81818182e-01  1.58175616e+00 -2.46183642e-03 -1.14485561e+00
   3.63636364e-01  1.81818182e-01]
 [ 5.79573579e-01 -2.36122924e-01 -9.22008277e-01 -6.44690577e-01
   7.69230769e-02  0.00000000e+00  3.84615385e-01  2.30769231e-01
   3.07692308e-01  1.79167740e+00 -1.70836545e+00  8.69586137e-01
   2.30769231e-01  7.69230769e-02]
 [-3.17702530e-01 -1.55438535e+00 -2.71871141e-01 -2.54288577e-01
   2.22222222e-01  0.00000000e+00  4.44444444e-01  5.55555556e-02
   2.77777778e-01 -1.32449079e+00 -1.84745169e+00  1.40475339e-01
   4.44444444e-01  2.22222222e-01]
 [-1.50379460e+00 -8.56777130e-01  8.23096667e-01  2.86794898e-01
   2.27272727e-01  0.00000000e+00  2.27272727e-01  3.18181818e-01
   2.27272727e-01  1.50384931e+00  1.10243776e-01 -7.43429216e-01
   2.27272727e-01  2.27272727e-01]
 [ 8.80050669e-03 -2.24542250e-01  5.51635898e-01  1.77012681e-01
   1.17647059e-01  0.00000000e+00  2.94117647e-01  1.76470588e-01
   4.11764706e-01 -1.68453003e+00 -6.42662095e-01 -4.93859669e-01
   4.11764706e-01  1.17647059e-01]
 [-4.46525331e-01  1.82225763e+00 -9.22008277e-01 -6.44690577e-01
   4.00000000e-01  0.00000000e+00  4.00000000e-01  1.00000000e-01
   1.00000000e-01 -4.87118911e-01  1.02084672e+00  3.89022660e-01
   1.00000000e-01  4.00000000e-01]
 [-9.02560902e-01 -6.46757697e-01  9.20046942e-01  3.31314424e-01
   3.33333333e-01  0.00000000e+00  4.28571429e-01  0.00000000e+00
   2.38095238e-01 -5.98682254e-01 -6.53278793e-02  1.37044299e+00
   2.85714286e-01  3.33333333e-01]
 [-1.01382115e+00  4.39748587e-01  8.23096667e-01  2.86794898e-01
   2.27272727e-01  0.00000000e+00  5.00000000e-01  9.09090909e-02
   1.81818182e-01  9.44122370e-01  1.08241440e-01  1.87740010e-01
   4.09090909e-01  2.27272727e-01]
 [-1.59149015e+00  4.13586622e-01 -9.22008277e-01 -6.44690577e-01
   2.22222222e-01  0.00000000e+00  3.33333333e-01  1.11111111e-01
   3.33333333e-01  3.92920044e-01 -1.43322443e+00 -6.99860917e-02
   2.22222222e-01  2.22222222e-01]
 [-4.10648832e-01 -1.35176777e+00 -9.22008277e-01 -6.44690577e-01
   2.00000000e-01  0.00000000e+00  5.33333333e-01  6.66666667e-02
   2.00000000e-01  2.36044178e-01  2.97969576e-01  5.63150546e-01
   2.66666667e-01  2.00000000e-01]
 [ 8.37235895e-01 -7.98180891e-01  2.76210216e+00  3.77986543e+00
   1.25000000e-01  0.00000000e+00  3.75000000e-01  1.25000000e-01
   3.75000000e-01 -2.03587047e-02  1.15878143e+00 -1.81232182e+00
   1.25000000e-01  1.25000000e-01]
 [ 7.74146164e-01  6.16822679e-01 -9.22008277e-01 -6.44690577e-01
   1.42857143e-01  0.00000000e+00  7.14285714e-01  0.00000000e+00
   1.42857143e-01  2.86637980e-01 -9.04397619e-02  1.67607423e+00
   1.42857143e-01  1.42857143e-01]
 [ 8.50239981e-01  3.59620479e-02 -9.22008277e-01 -6.44690577e-01
   0.00000000e+00  0.00000000e+00  3.88888889e-01  1.66666667e-01
   4.44444444e-01 -9.07481336e-01 -3.53130629e-01 -3.55810962e-01
   3.88888889e-01  0.00000000e+00]
 [ 1.61623838e+00 -5.22741304e-01 -3.07989870e-01 -2.75977577e-01
   2.10526316e-01  0.00000000e+00  3.15789474e-01  1.57894737e-01
   3.15789474e-01 -3.11036496e-01 -5.52790086e-02 -3.45332731e-01
   2.63157895e-01  2.10526316e-01]
 [ 8.84319004e-01  6.13969487e-01 -1.85186189e-01 -2.02234977e-01
   6.25000000e-02  0.00000000e+00  5.00000000e-01  6.25000000e-02
   3.75000000e-01  4.77931142e-02  9.05506855e-01 -8.06898416e-01
   3.12500000e-01  6.25000000e-02]
 [ 1.42730818e+00 -7.03532977e-01  1.28845799e+00  5.35191024e-01
   4.16666667e-01  0.00000000e+00  3.33333333e-01  8.33333333e-02
   1.66666667e-01 -1.38458561e+00  1.65009158e-02  2.03455452e+00
   4.16666667e-01  4.16666667e-01]
 [-1.27658041e+00  1.26291122e+00 -9.22008277e-01 -6.44690577e-01
   6.25000000e-01  0.00000000e+00  3.75000000e-01  0.00000000e+00
   0.00000000e+00 -6.70780190e-01  2.38885923e+00 -2.11445373e-01
   7.50000000e-01  6.25000000e-01]
 [-5.80882533e-01  2.19139158e+00 -1.32556040e-01 -1.70631005e-01
   1.33333333e-01  0.00000000e+00  5.33333333e-01  6.66666667e-02
   2.66666667e-01  6.04263768e-01  1.91392839e-01 -1.24710653e+00
   3.33333333e-01  1.33333333e-01]]",,,
"['f_local_slot', 'm_local', 'lambda_mean', 'lambda_var', 'P_deadline_hard', 'P_latency_sensitive', 'P_compute_intensive', 'P_data_intensive', 'P_general', 'b_mb_med', 'rho_med', 'mem_med', 'non_atomic_share', 'hard_share']",,,
[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17],,[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17],
18,,,
14,,,
,"   K     inertia  silhouette  davies_bouldin  calinski_harabasz  sil_norm  \
0  2  114.240082    0.070074        2.715069           1.884560  0.017993   
1  3   93.491848    0.068640        2.008933           2.743876  0.000000   
2  4   67.731575    0.148306        1.375963           4.131504  1.000000   

    ch_norm   db_norm     score  elbow_score  
0  0.000000  1.000000 -0.192803          0.0  
1  0.382438  0.472681  0.058439          1.0  
2  1.000000  0.000000  0.800000          0.0  ",,
,4,,
,3,,
,./artifacts/clustering\ep_000\sparse_ring\moderate\elbow_and_score.png,,
,,4,4
,,[1 1 0 2 0 3 0 2 1 1 2 1 1 1 1 0 3 3],
,,"[[ 0.05396131 -0.78230457  0.62206742  0.19730739  0.27246732  0.
   0.37511671  0.07883987  0.2735761  -1.24807217 -0.63473519  0.7629033
   0.38964753  0.27246732]
 [ 0.47106536 -0.11651659 -0.61499907 -0.46033408  0.13710587  0.
   0.45309895  0.12217832  0.28761686  0.38978888 -0.30492809  0.04824089
   0.2738373   0.13710587]
 [-0.56012662 -0.40506981  1.46943183  1.45115174  0.19318182  0.
   0.36742424  0.1780303   0.26136364  0.80920433  0.45908888 -0.78933701
   0.25378788  0.19318182]
 [-0.76799609  1.75885348 -0.65885753 -0.48667072  0.38611111  0.
   0.43611111  0.05555556  0.12222222 -0.18454511  1.20036626 -0.35650975
   0.39444444  0.38611111]]",
,,,"    agent_id  cluster_id
0          0           1
1          1           1
2          2           0
3          3           2
4          4           0
5          5           3
6          6           0
7          7           2
8          8           1
9          9           1
10        10           2
11        11           1
12        12           1
13        13           1
14        14           1
15        15           0
16        16           3
17        17           3"
,,,"   cluster_id   agent_id       f_local  f_local_slot      m_local  \
0           0   6.750000  1.597698e+09  1.597698e+09  3894.551248   
1           1   8.500000  1.794483e+09  1.794483e+09  4565.237078   
2           2   6.666667  1.307978e+09  1.307978e+09  4274.561123   
3           3  12.666667  1.209908e+09  1.209908e+09  6454.403261   

   lambda_mean  lambda_var  slots_observed  n_tasks_agent  TaskDist_sum  ...  \
0     1.139706    0.126867       15.000000      17.000000           1.0  ...   
1     1.027778    0.027778       13.125000      13.500000           1.0  ...   
2     1.216374    0.315789       14.666667      17.333333           1.0  ...   
3     1.023810    0.023810       10.666667      11.000000           1.0  ...   

     mem_med  hard_share  P_general  P_latency_sensitive  P_deadline_hard  \
0  69.170107    0.272467   0.273576                  0.0         0.272467   
1  63.167430    0.137106   0.287617                  0.0         0.137106   
2  56.132347    0.193182   0.261364                  0.0         0.193182   
3  59.767801    0.386111   0.122222                  0.0         0.386111   

   P_data_intensive  P_compute_intensive  non_atomic_share     mec_id  \
0          0.078840             0.375117          0.389648   6.750000   
1          0.122178             0.453099          0.273837   8.500000   
2          0.178030             0.367424          0.253788   6.666667   
3          0.055556             0.436111          0.394444  12.666667   

   n_agents_cluster  
0                 4  
1                 8  
2                 3  
3                 3  

[4 rows x 22 columns]"
,,,"   cluster_id  f_local_slot   m_local  lambda_mean  lambda_var  \
0           0      0.053961 -0.782305     0.622067    0.197307   
1           1      0.471065 -0.116517    -0.614999   -0.460334   
2           2     -0.560127 -0.405070     1.469432    1.451152   
3           3     -0.767996  1.758853    -0.658858   -0.486671   

   P_deadline_hard  P_latency_sensitive  P_compute_intensive  \
0         0.272467                  0.0             0.375117   
1         0.137106                  0.0             0.453099   
2         0.193182                  0.0             0.367424   
3         0.386111                  0.0             0.436111   

   P_data_intensive  P_general  b_mb_med   rho_med   mem_med  \
0          0.078840   0.273576 -1.248072 -0.634735  0.762903   
1          0.122178   0.287617  0.389789 -0.304928  0.048241   
2          0.178030   0.261364  0.809204  0.459089 -0.789337   
3          0.055556   0.122222 -0.184545  1.200366 -0.356510   

   non_atomic_share  hard_share  
0          0.389648    0.272467  
1          0.273837    0.137106  
2          0.253788    0.193182  
3          0.394444    0.386111  "
,,,"   cluster_id  f_local_slot   m_local  lambda_mean  lambda_var  \
0           0      0.053961 -0.782305     0.622067    0.197307   
1           1      0.471065 -0.116517    -0.614999   -0.460334   
2           2     -0.560127 -0.405070     1.469432    1.451152   
3           3     -0.767996  1.758853    -0.658858   -0.486671   

   P_deadline_hard  P_latency_sensitive  P_compute_intensive  \
0         0.272467                  0.0             0.375117   
1         0.137106                  0.0             0.453099   
2         0.193182                  0.0             0.367424   
3         0.386111                  0.0             0.436111   

   P_data_intensive  P_general  b_mb_med   rho_med   mem_med  \
0          0.078840   0.273576 -1.248072 -0.634735  0.762903   
1          0.122178   0.287617  0.389789 -0.304928  0.048241   
2          0.178030   0.261364  0.809204  0.459089 -0.789337   
3          0.055556   0.122222 -0.184545  1.200366 -0.356510   

   non_atomic_share  hard_share  
0          0.389648    0.272467  
1          0.273837    0.137106  
2          0.253788    0.193182  
3          0.394444    0.386111  "
,,,"[[ 0.05396131 -0.78230457  0.62206742  0.19730739  0.27246732  0.
   0.37511671  0.07883987  0.2735761  -1.24807217 -0.63473519  0.7629033
   0.38964753  0.27246732]
 [ 0.47106536 -0.11651659 -0.61499907 -0.46033408  0.13710587  0.
   0.45309895  0.12217832  0.28761686  0.38978888 -0.30492809  0.04824089
   0.2738373   0.13710587]
 [-0.56012662 -0.40506981  1.46943183  1.45115174  0.19318182  0.
   0.36742424  0.1780303   0.26136364  0.80920433  0.45908888 -0.78933701
   0.25378788  0.19318182]
 [-0.76799609  1.75885348 -0.65885753 -0.48667072  0.38611111  0.
   0.43611111  0.05555556  0.12222222 -0.18454511  1.20036626 -0.35650975
   0.39444444  0.38611111]]"
,,,"[[ 0.05396131 -0.78230457  0.62206742  0.19730739  0.27246732  0.
   0.37511671  0.07883987  0.2735761  -1.24807217 -0.63473519  0.7629033
   0.38964753  0.27246732]
 [ 0.47106536 -0.11651659 -0.61499907 -0.46033408  0.13710587  0.
   0.45309895  0.12217832  0.28761686  0.38978888 -0.30492809  0.04824089
   0.2738373   0.13710587]
 [-0.56012662 -0.40506981  1.46943183  1.45115174  0.19318182  0.
   0.36742424  0.1780303   0.26136364  0.80920433  0.45908888 -0.78933701
   0.25378788  0.19318182]
 [-0.76799609  1.75885348 -0.65885753 -0.48667072  0.38611111  0.
   0.43611111  0.05555556  0.12222222 -0.18454511  1.20036626 -0.35650975
   0.39444444  0.38611111]]"
