scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
light,0,0,1,0,0.0,2.4849672,552526140.0,1373009400.0,62.412148,video,1,1.3398931,1.3398931,1,0.42489997,continuous
light,0,1,17,0,0.0,2.5099616,1082130400.0,2716105700.0,74.606,text,0,,,0,0.0,discrete
light,0,2,17,7,7.0,1.5093166,1757732200.0,2652974300.0,30.173971,text,0,,,1,0.3581615,continuous
light,0,3,3,9,9.0,2.1143107,458252130.0,968887400.0,52.914295,image,0,,,0,0.0,discrete
light,0,4,15,13,13.0,1.7077074,657478850.0,1122781400.0,95.44115,image,0,,,0,0.0,discrete
light,0,5,15,14,14.0,1.4857169,1174733600.0,1745321700.0,39.905807,sensor,0,,,0,0.0,discrete
light,0,6,15,16,16.0,2.833569,678931650.0,1923799700.0,55.550793,image,0,,,1,0.7356289,continuous
light,0,7,3,17,17.0,2.0766704,866147300.0,1798702600.0,60.03052,video,0,,,0,0.0,discrete
light,0,8,7,17,17.0,2.400471,732975360.0,1759486100.0,51.637135,image,0,,,1,0.70803636,continuous
light,0,9,15,17,17.0,4.1674294,734278460.0,3060053500.0,51.087597,image,1,1.6246096,18.624609,1,0.5516204,continuous
light,0,10,17,18,18.0,1.562075,763794700.0,1193104600.0,74.40094,image,0,,,0,0.0,discrete
light,0,11,14,20,20.0,2.2448246,1754085500.0,3937614600.0,58.562252,text,1,1.2782791,21.278278,0,0.0,discrete
light,0,12,15,23,23.0,5.4678917,1464654000.0,8008570000.0,77.25009,video,0,,,1,0.74848497,continuous
light,0,13,10,24,24.0,1.7849696,896670140.0,1600529000.0,113.384285,sensor,0,,,0,0.0,discrete
light,0,14,14,24,24.0,1.7110636,675115650.0,1155165800.0,49.444946,video,1,1.2011652,25.201164,0,0.0,discrete
light,0,15,12,25,25.0,1.6164724,875415800.0,1415085400.0,37.5219,text,0,,,0,0.0,discrete
light,0,16,7,26,26.0,2.161769,1605852500.0,3471482400.0,108.78485,text,0,,,0,0.0,discrete
light,0,17,10,26,26.0,0.5965733,1127655600.0,672729200.0,67.67785,text,0,,,0,0.0,discrete
light,0,18,16,26,26.0,2.480027,1083933800.0,2688185000.0,65.53549,text,0,,,1,0.460394,continuous
light,0,19,6,29,29.0,2.484741,647648500.0,1609238900.0,48.861694,text,0,,,0,0.0,discrete
light,0,20,13,30,30.0,3.7540548,893872500.0,3355646500.0,58.038677,text,0,,,0,0.0,discrete
light,0,21,2,32,32.0,2.6957057,772491460.0,2082409500.0,37.41845,text,0,,,0,0.0,discrete
light,0,22,2,33,33.0,2.0962715,1406910800.0,2949267000.0,84.27379,text,1,1.8108703,34.81087,0,0.0,discrete
light,0,23,1,34,34.0,2.033907,1105314800.0,2248107500.0,42.99759,image,1,1.8898828,35.88988,0,0.0,discrete
light,0,24,6,34,34.0,3.1699648,1450495000.0,4598018000.0,67.595375,text,0,,,0,0.0,discrete
light,0,25,7,35,35.0,1.3840045,1122869100.0,1554056000.0,43.792027,video,0,,,0,0.0,discrete
light,0,26,2,36,36.0,2.88489,912475300.0,2632391200.0,72.600235,sensor,0,,,1,0.664648,continuous
light,0,27,4,36,36.0,1.4221827,847074800.0,1204695000.0,105.92849,text,0,,,0,0.0,discrete
light,0,28,16,36,36.0,4.1551847,1228617200.0,5105131500.0,92.14508,sensor,0,,,0,0.0,discrete
light,0,29,8,38,38.0,5.0421987,377730980.0,1904594700.0,52.081085,image,0,,,1,0.40895045,continuous
light,0,30,8,41,41.0,0.9797112,944821800.0,925652500.0,119.22881,text,0,,,0,0.0,discrete
light,0,31,5,44,44.0,2.4904387,491337440.0,1223645800.0,117.45675,text,0,,,0,0.0,discrete
light,0,32,4,47,47.0,2.2508361,886255400.0,1994815900.0,68.392044,sensor,0,,,1,0.5933987,continuous
light,0,33,14,49,49.0,1.238656,1429280600.0,1770387100.0,112.79097,video,0,,,0,0.0,discrete
light,0,34,6,50,50.0,5.4033284,983951000.0,5316610600.0,65.060875,image,1,1.0485352,51.048534,1,0.41378933,continuous
light,0,35,13,50,50.0,3.4898841,779373400.0,2719922700.0,72.651794,text,0,,,0,0.0,discrete
light,0,36,13,51,51.0,2.2717404,812836350.0,1846553200.0,106.17749,text,0,,,0,0.0,discrete
light,0,37,8,54,54.0,1.8939911,646882700.0,1225190000.0,33.711628,image,0,,,1,0.69000745,continuous
light,0,38,16,56,56.0,2.5786483,624723460.0,1610942100.0,43.925556,video,0,,,0,0.0,discrete
light,0,39,11,58,58.0,2.7596092,854593500.0,2358344000.0,111.32275,text,1,1.2050072,59.205006,1,0.35249746,continuous
light,0,40,2,59,59.0,1.4130265,430608670.0,608461440.0,59.892784,sensor,0,,,0,0.0,discrete
light,0,41,15,59,59.0,2.5779502,1308841500.0,3374128000.0,60.14441,image,0,,,1,0.27576703,continuous
light,0,42,1,60,60.0,2.1548536,461670000.0,994831360.0,58.26414,image,0,,,0,0.0,discrete
light,0,43,15,60,60.0,3.445873,1401794300.0,4830405000.0,56.372044,image,0,,,0,0.0,discrete
light,0,44,14,61,61.0,2.0898755,827557760.0,1729492600.0,78.32396,sensor,0,,,1,0.27154216,continuous
light,0,45,15,62,62.0,1.3669347,991176060.0,1354873000.0,33.763924,video,0,,,0,0.0,discrete
light,0,46,3,63,63.0,3.4090602,712389700.0,2428579600.0,50.113785,video,1,1.6145937,64.61459,0,0.0,discrete
light,0,47,10,65,65.0,2.4891818,816516160.0,2032457100.0,31.741482,text,0,,,0,0.0,discrete
light,0,48,12,70,70.0,1.5174491,1263193900.0,1916832400.0,66.602936,image,0,,,1,0.2502585,continuous
light,0,49,1,71,71.0,1.9142618,996493950.0,1907550300.0,48.162575,image,0,,,0,0.0,discrete
light,0,50,6,71,71.0,1.3478364,987880000.0,1331500500.0,63.10585,text,0,,,0,0.0,discrete
light,0,51,14,71,71.0,1.2878261,864856300.0,1113784400.0,84.59274,text,0,,,1,0.6691989,continuous
light,0,52,3,72,72.0,3.0396044,1583055000.0,4811861000.0,118.302086,sensor,1,1.0355562,73.03555,0,0.0,discrete
light,0,53,14,73,73.0,1.6699997,908131100.0,1516578700.0,77.85082,text,0,,,0,0.0,discrete
light,0,54,12,75,75.0,2.9994667,805377800.0,2415704000.0,69.70631,image,0,,,0,0.0,discrete
light,0,55,6,80,80.0,3.5118508,764892700.0,2686189000.0,61.147583,image,1,1.0456098,81.04561,0,0.0,discrete
light,0,56,8,81,81.0,2.3648913,1437096000.0,3398575600.0,50.095497,sensor,1,1.4552239,82.45522,0,0.0,discrete
light,0,57,4,86,86.0,4.131164,1215572500.0,5021730000.0,50.936253,image,0,,,1,0.4017288,continuous
light,0,58,17,87,87.0,5.5438023,1198691700.0,6645310000.0,119.94065,text,0,,,1,0.3299533,continuous
light,0,59,11,89,89.0,1.7416934,580052160.0,1010272960.0,110.01168,video,0,,,0,0.0,discrete
light,0,60,6,91,91.0,2.3135605,728221900.0,1684785400.0,68.57747,image,0,,,1,0.63696826,continuous
light,0,61,7,91,91.0,1.473814,711144060.0,1048094100.0,66.81912,image,0,,,1,0.5573851,continuous
light,0,62,14,91,91.0,2.50316,352401920.0,882118460.0,68.1515,sensor,0,,,0,0.0,discrete
light,0,63,7,93,93.0,1.6632605,875404160.0,1456025100.0,122.60252,video,0,,,0,0.0,discrete
light,0,64,9,93,93.0,1.6550962,1277930500.0,2115097900.0,68.412796,video,0,,,0,0.0,discrete
light,0,65,13,93,93.0,1.958144,1565814100.0,3066089500.0,36.946667,sensor,0,,,0,0.0,discrete
light,0,66,8,95,95.0,5.5438023,1005896960.0,5576494000.0,70.749054,image,0,,,1,0.4636505,continuous
light,0,67,9,96,96.0,1.3116214,1306356400.0,1713445000.0,60.651443,video,0,,,0,0.0,discrete
light,0,68,1,97,97.0,1.9413404,963764160.0,1870994400.0,80.70549,image,1,1.9762886,98.97629,0,0.0,discrete
light,0,69,15,99,99.0,1.4578562,1173904400.0,1711383700.0,79.86322,video,1,1.8801905,100.88019,1,0.5620299,continuous
