scenario,episode_id,t_slot,t_time,mec_id,task_id
light,0,0,0.0,0,0
light,0,0,0.0,0,1
light,0,0,0.0,1,2
light,0,0,0.0,3,3
light,0,0,0.0,3,4
light,0,0,0.0,4,5
light,0,0,0.0,4,6
light,0,0,0.0,6,7
light,0,0,0.0,6,8
light,0,0,0.0,6,9
light,0,0,0.0,6,10
light,0,0,0.0,8,11
light,0,0,0.0,8,12
light,0,0,0.0,10,13
light,0,0,0.0,10,14
light,0,0,0.0,11,15
light,0,0,0.0,12,16
light,0,0,0.0,16,17
light,0,0,0.0,16,18
light,0,0,0.0,18,19
light,0,0,0.0,18,20
light,0,0,0.0,19,21
light,0,1,1.0,0,22
light,0,1,1.0,0,23
light,0,1,1.0,0,24
light,0,1,1.0,1,25
light,0,1,1.0,1,26
light,0,1,1.0,2,27
light,0,1,1.0,8,28
light,0,1,1.0,10,29
light,0,1,1.0,11,30
light,0,1,1.0,12,31
light,0,1,1.0,12,32
light,0,1,1.0,12,33
light,0,1,1.0,13,34
light,0,1,1.0,13,35
light,0,1,1.0,15,36
light,0,1,1.0,16,37
light,0,1,1.0,17,38
light,0,1,1.0,19,39
light,0,1,1.0,19,40
light,0,2,2.0,1,41
light,0,2,2.0,1,42
light,0,2,2.0,2,43
light,0,2,2.0,5,44
light,0,2,2.0,5,45
light,0,2,2.0,6,46
light,0,2,2.0,6,47
light,0,2,2.0,6,48
light,0,2,2.0,8,49
light,0,2,2.0,11,50
light,0,2,2.0,12,51
light,0,2,2.0,14,52
light,0,2,2.0,17,53
light,0,2,2.0,18,54
light,0,2,2.0,19,55
light,0,2,2.0,19,56
light,0,3,3.0,0,57
light,0,3,3.0,2,58
light,0,3,3.0,4,59
light,0,3,3.0,7,60
light,0,3,3.0,8,61
light,0,3,3.0,9,62
light,0,3,3.0,11,63
light,0,3,3.0,15,64
light,0,3,3.0,16,65
light,0,3,3.0,17,66
light,0,3,3.0,17,67
light,0,3,3.0,19,68
light,0,4,4.0,0,69
light,0,4,4.0,1,70
light,0,4,4.0,2,71
light,0,4,4.0,3,72
light,0,4,4.0,3,73
light,0,4,4.0,3,74
light,0,4,4.0,4,75
light,0,4,4.0,4,76
light,0,4,4.0,5,77
light,0,4,4.0,8,78
light,0,4,4.0,8,79
light,0,4,4.0,9,80
light,0,4,4.0,9,81
light,0,4,4.0,11,82
light,0,4,4.0,11,83
light,0,4,4.0,13,84
light,0,4,4.0,16,85
light,0,4,4.0,17,86
light,0,4,4.0,18,87
light,0,5,5.0,0,88
light,0,5,5.0,1,89
light,0,5,5.0,2,90
light,0,5,5.0,2,91
light,0,5,5.0,3,92
light,0,5,5.0,5,93
light,0,5,5.0,5,94
light,0,5,5.0,6,95
light,0,5,5.0,8,96
light,0,5,5.0,8,97
light,0,5,5.0,9,98
light,0,5,5.0,10,99
light,0,5,5.0,13,100
light,0,5,5.0,13,101
light,0,5,5.0,15,102
light,0,5,5.0,15,103
light,0,5,5.0,16,104
light,0,5,5.0,19,105
light,0,5,5.0,19,106
light,0,5,5.0,19,107
light,0,6,6.0,0,108
light,0,6,6.0,1,109
light,0,6,6.0,1,110
light,0,6,6.0,1,111
light,0,6,6.0,5,112
light,0,6,6.0,5,113
light,0,6,6.0,5,114
light,0,6,6.0,9,115
light,0,6,6.0,9,116
light,0,6,6.0,10,117
light,0,6,6.0,10,118
light,0,6,6.0,10,119
light,0,6,6.0,12,120
light,0,6,6.0,12,121
light,0,6,6.0,12,122
light,0,6,6.0,12,123
light,0,6,6.0,12,124
light,0,6,6.0,17,125
light,0,6,6.0,17,126
light,0,6,6.0,17,127
light,0,6,6.0,18,128
light,0,6,6.0,18,129
light,0,7,7.0,2,130
light,0,7,7.0,4,131
light,0,7,7.0,4,132
light,0,7,7.0,5,133
light,0,7,7.0,5,134
light,0,7,7.0,6,135
light,0,7,7.0,7,136
light,0,7,7.0,8,137
light,0,7,7.0,9,138
light,0,7,7.0,9,139
light,0,7,7.0,10,140
light,0,7,7.0,11,141
light,0,7,7.0,11,142
light,0,7,7.0,11,143
light,0,7,7.0,12,144
light,0,8,8.0,1,145
light,0,8,8.0,1,146
light,0,8,8.0,1,147
light,0,8,8.0,2,148
light,0,8,8.0,4,149
light,0,8,8.0,4,150
light,0,8,8.0,4,151
light,0,8,8.0,5,152
light,0,8,8.0,6,153
light,0,8,8.0,8,154
light,0,8,8.0,12,155
light,0,8,8.0,13,156
light,0,8,8.0,13,157
light,0,8,8.0,15,158
light,0,8,8.0,16,159
light,0,8,8.0,16,160
light,0,8,8.0,18,161
light,0,9,9.0,0,162
light,0,9,9.0,1,163
light,0,9,9.0,2,164
light,0,9,9.0,2,165
light,0,9,9.0,3,166
light,0,9,9.0,4,167
light,0,9,9.0,5,168
light,0,9,9.0,5,169
light,0,9,9.0,7,170
light,0,9,9.0,7,171
light,0,9,9.0,8,172
light,0,9,9.0,10,173
light,0,9,9.0,10,174
light,0,9,9.0,12,175
light,0,9,9.0,12,176
light,0,9,9.0,13,177
light,0,9,9.0,14,178
light,0,9,9.0,15,179
light,0,9,9.0,16,180
light,0,9,9.0,16,181
light,0,9,9.0,17,182
light,0,9,9.0,19,183
light,0,9,9.0,19,184
light,0,9,9.0,19,185
light,0,9,9.0,19,186
light,0,10,10.0,0,187
light,0,10,10.0,0,188
light,0,10,10.0,1,189
light,0,10,10.0,1,190
light,0,10,10.0,3,191
light,0,10,10.0,3,192
light,0,10,10.0,3,193
light,0,10,10.0,4,194
light,0,10,10.0,4,195
light,0,10,10.0,5,196
light,0,10,10.0,6,197
light,0,10,10.0,7,198
light,0,10,10.0,7,199
light,0,10,10.0,10,200
light,0,10,10.0,10,201
light,0,10,10.0,10,202
light,0,10,10.0,13,203
light,0,10,10.0,13,204
light,0,10,10.0,14,205
light,0,10,10.0,14,206
light,0,10,10.0,14,207
light,0,10,10.0,14,208
light,0,10,10.0,16,209
light,0,10,10.0,16,210
light,0,10,10.0,18,211
light,0,10,10.0,19,212
light,0,10,10.0,19,213
light,0,11,11.0,1,214
light,0,11,11.0,2,215
light,0,11,11.0,2,216
light,0,11,11.0,2,217
light,0,11,11.0,3,218
light,0,11,11.0,3,219
light,0,11,11.0,4,220
light,0,11,11.0,4,221
light,0,11,11.0,4,222
light,0,11,11.0,5,223
light,0,11,11.0,5,224
light,0,11,11.0,6,225
light,0,11,11.0,6,226
light,0,11,11.0,8,227
light,0,11,11.0,9,228
light,0,11,11.0,12,229
light,0,11,11.0,12,230
light,0,11,11.0,18,231
light,0,11,11.0,18,232
light,0,11,11.0,18,233
light,0,11,11.0,19,234
light,0,11,11.0,19,235
light,0,11,11.0,19,236
light,0,12,12.0,0,237
light,0,12,12.0,1,238
light,0,12,12.0,1,239
light,0,12,12.0,1,240
light,0,12,12.0,3,241
light,0,12,12.0,5,242
light,0,12,12.0,6,243
light,0,12,12.0,7,244
light,0,12,12.0,8,245
light,0,12,12.0,8,246
light,0,12,12.0,8,247
light,0,12,12.0,10,248
light,0,12,12.0,11,249
light,0,12,12.0,11,250
light,0,12,12.0,12,251
light,0,12,12.0,13,252
light,0,12,12.0,13,253
light,0,12,12.0,13,254
light,0,12,12.0,15,255
light,0,12,12.0,15,256
light,0,12,12.0,17,257
light,0,12,12.0,17,258
light,0,12,12.0,18,259
light,0,12,12.0,19,260
light,0,12,12.0,19,261
light,0,13,13.0,0,262
light,0,13,13.0,2,263
light,0,13,13.0,3,264
light,0,13,13.0,3,265
light,0,13,13.0,4,266
light,0,13,13.0,6,267
light,0,13,13.0,7,268
light,0,13,13.0,8,269
light,0,13,13.0,8,270
light,0,13,13.0,9,271
light,0,13,13.0,12,272
light,0,13,13.0,13,273
light,0,13,13.0,13,274
light,0,13,13.0,16,275
light,0,13,13.0,17,276
light,0,13,13.0,19,277
light,0,14,14.0,0,278
light,0,14,14.0,0,279
light,0,14,14.0,0,280
light,0,14,14.0,3,281
light,0,14,14.0,5,282
light,0,14,14.0,5,283
light,0,14,14.0,5,284
light,0,14,14.0,6,285
light,0,14,14.0,7,286
light,0,14,14.0,7,287
light,0,14,14.0,8,288
light,0,14,14.0,10,289
light,0,14,14.0,10,290
light,0,14,14.0,10,291
light,0,14,14.0,12,292
light,0,14,14.0,12,293
light,0,14,14.0,13,294
light,0,14,14.0,13,295
light,0,14,14.0,13,296
light,0,14,14.0,15,297
light,0,14,14.0,16,298
light,0,14,14.0,16,299
light,0,14,14.0,17,300
light,0,14,14.0,18,301
light,0,14,14.0,19,302
light,0,15,15.0,1,303
light,0,15,15.0,2,304
light,0,15,15.0,2,305
light,0,15,15.0,2,306
light,0,15,15.0,2,307
light,0,15,15.0,2,308
light,0,15,15.0,3,309
light,0,15,15.0,4,310
light,0,15,15.0,5,311
light,0,15,15.0,5,312
light,0,15,15.0,6,313
light,0,15,15.0,7,314
light,0,15,15.0,8,315
light,0,15,15.0,9,316
light,0,15,15.0,13,317
light,0,15,15.0,13,318
light,0,15,15.0,14,319
light,0,15,15.0,15,320
light,0,15,15.0,16,321
light,0,15,15.0,16,322
light,0,15,15.0,17,323
light,0,15,15.0,17,324
light,0,15,15.0,18,325
light,0,15,15.0,19,326
light,0,15,15.0,19,327
light,0,16,16.0,1,328
light,0,16,16.0,3,329
light,0,16,16.0,4,330
light,0,16,16.0,5,331
light,0,16,16.0,5,332
light,0,16,16.0,7,333
light,0,16,16.0,7,334
light,0,16,16.0,8,335
light,0,16,16.0,9,336
light,0,16,16.0,11,337
light,0,16,16.0,11,338
light,0,16,16.0,12,339
light,0,16,16.0,13,340
light,0,16,16.0,13,341
light,0,16,16.0,14,342
light,0,16,16.0,15,343
light,0,16,16.0,16,344
light,0,16,16.0,16,345
light,0,16,16.0,16,346
light,0,16,16.0,19,347
light,0,16,16.0,19,348
light,0,17,17.0,0,349
light,0,17,17.0,0,350
light,0,17,17.0,1,351
light,0,17,17.0,2,352
light,0,17,17.0,6,353
light,0,17,17.0,11,354
light,0,17,17.0,12,355
light,0,17,17.0,12,356
light,0,17,17.0,14,357
light,0,17,17.0,15,358
light,0,17,17.0,17,359
light,0,17,17.0,18,360
light,0,18,18.0,3,361
light,0,18,18.0,3,362
light,0,18,18.0,4,363
light,0,18,18.0,6,364
light,0,18,18.0,6,365
light,0,18,18.0,11,366
light,0,18,18.0,14,367
light,0,18,18.0,14,368
light,0,18,18.0,17,369
light,0,18,18.0,18,370
light,0,18,18.0,18,371
light,0,18,18.0,19,372
light,0,19,19.0,0,373
light,0,19,19.0,0,374
light,0,19,19.0,1,375
light,0,19,19.0,1,376
light,0,19,19.0,3,377
light,0,19,19.0,4,378
light,0,19,19.0,5,379
light,0,19,19.0,6,380
light,0,19,19.0,6,381
light,0,19,19.0,8,382
light,0,19,19.0,9,383
light,0,19,19.0,11,384
light,0,19,19.0,11,385
light,0,19,19.0,12,386
light,0,19,19.0,12,387
light,0,19,19.0,13,388
light,0,19,19.0,16,389
light,0,19,19.0,16,390
light,0,19,19.0,17,391
light,0,19,19.0,18,392
light,0,19,19.0,19,393
light,0,20,20.0,0,394
light,0,20,20.0,3,395
light,0,20,20.0,6,396
light,0,20,20.0,9,397
light,0,20,20.0,9,398
light,0,20,20.0,11,399
light,0,20,20.0,13,400
light,0,20,20.0,13,401
light,0,20,20.0,13,402
light,0,20,20.0,14,403
light,0,20,20.0,14,404
light,0,20,20.0,17,405
light,0,20,20.0,18,406
light,0,20,20.0,18,407
light,0,20,20.0,19,408
light,0,21,21.0,0,409
light,0,21,21.0,0,410
light,0,21,21.0,3,411
light,0,21,21.0,6,412
light,0,21,21.0,7,413
light,0,21,21.0,8,414
light,0,21,21.0,9,415
light,0,21,21.0,11,416
light,0,21,21.0,12,417
light,0,21,21.0,12,418
light,0,21,21.0,12,419
light,0,21,21.0,12,420
light,0,21,21.0,14,421
light,0,21,21.0,14,422
light,0,21,21.0,17,423
light,0,21,21.0,17,424
light,0,21,21.0,18,425
light,0,21,21.0,19,426
light,0,22,22.0,0,427
light,0,22,22.0,0,428
light,0,22,22.0,2,429
light,0,22,22.0,2,430
light,0,22,22.0,2,431
light,0,22,22.0,3,432
light,0,22,22.0,4,433
light,0,22,22.0,5,434
light,0,22,22.0,5,435
light,0,22,22.0,6,436
light,0,22,22.0,7,437
light,0,22,22.0,9,438
light,0,22,22.0,11,439
light,0,22,22.0,12,440
light,0,22,22.0,15,441
light,0,22,22.0,16,442
light,0,22,22.0,17,443
light,0,22,22.0,18,444
light,0,23,23.0,0,445
light,0,23,23.0,1,446
light,0,23,23.0,4,447
light,0,23,23.0,5,448
light,0,23,23.0,7,449
light,0,23,23.0,8,450
light,0,23,23.0,10,451
light,0,23,23.0,12,452
light,0,23,23.0,12,453
light,0,23,23.0,13,454
light,0,23,23.0,14,455
light,0,23,23.0,14,456
light,0,23,23.0,14,457
light,0,23,23.0,15,458
light,0,23,23.0,16,459
light,0,23,23.0,16,460
light,0,23,23.0,19,461
light,0,24,24.0,1,462
light,0,24,24.0,2,463
light,0,24,24.0,3,464
light,0,24,24.0,3,465
light,0,24,24.0,3,466
light,0,24,24.0,3,467
light,0,24,24.0,4,468
light,0,24,24.0,4,469
light,0,24,24.0,5,470
light,0,24,24.0,6,471
light,0,24,24.0,8,472
light,0,24,24.0,9,473
light,0,24,24.0,9,474
light,0,24,24.0,10,475
light,0,24,24.0,10,476
light,0,24,24.0,12,477
light,0,24,24.0,13,478
light,0,24,24.0,14,479
light,0,24,24.0,15,480
light,0,24,24.0,15,481
light,0,24,24.0,16,482
light,0,24,24.0,16,483
light,0,24,24.0,17,484
light,0,24,24.0,17,485
light,0,24,24.0,18,486
light,0,24,24.0,19,487
light,0,24,24.0,19,488
light,0,25,25.0,1,489
light,0,25,25.0,1,490
light,0,25,25.0,1,491
light,0,25,25.0,2,492
light,0,25,25.0,3,493
light,0,25,25.0,4,494
light,0,25,25.0,5,495
light,0,25,25.0,6,496
light,0,25,25.0,6,497
light,0,25,25.0,6,498
light,0,25,25.0,7,499
light,0,25,25.0,9,500
light,0,25,25.0,10,501
light,0,25,25.0,10,502
light,0,25,25.0,11,503
light,0,25,25.0,12,504
light,0,25,25.0,13,505
light,0,25,25.0,15,506
light,0,25,25.0,17,507
light,0,25,25.0,17,508
light,0,25,25.0,18,509
light,0,26,26.0,0,510
light,0,26,26.0,2,511
light,0,26,26.0,4,512
light,0,26,26.0,5,513
light,0,26,26.0,5,514
light,0,26,26.0,6,515
light,0,26,26.0,7,516
light,0,26,26.0,7,517
light,0,26,26.0,11,518
light,0,26,26.0,11,519
light,0,26,26.0,14,520
light,0,26,26.0,16,521
light,0,26,26.0,17,522
light,0,26,26.0,18,523
light,0,27,27.0,0,524
light,0,27,27.0,0,525
light,0,27,27.0,0,526
light,0,27,27.0,1,527
light,0,27,27.0,2,528
light,0,27,27.0,3,529
light,0,27,27.0,4,530
light,0,27,27.0,5,531
light,0,27,27.0,5,532
light,0,27,27.0,5,533
light,0,27,27.0,6,534
light,0,27,27.0,7,535
light,0,27,27.0,7,536
light,0,27,27.0,8,537
light,0,27,27.0,9,538
light,0,27,27.0,9,539
light,0,27,27.0,11,540
light,0,27,27.0,11,541
light,0,27,27.0,11,542
light,0,27,27.0,12,543
light,0,27,27.0,14,544
light,0,27,27.0,16,545
light,0,27,27.0,16,546
light,0,27,27.0,16,547
light,0,27,27.0,18,548
light,0,27,27.0,19,549
light,0,28,28.0,0,550
light,0,28,28.0,0,551
light,0,28,28.0,2,552
light,0,28,28.0,4,553
light,0,28,28.0,5,554
light,0,28,28.0,5,555
light,0,28,28.0,6,556
light,0,28,28.0,7,557
light,0,28,28.0,8,558
light,0,28,28.0,8,559
light,0,28,28.0,8,560
light,0,28,28.0,11,561
light,0,28,28.0,13,562
light,0,28,28.0,13,563
light,0,28,28.0,14,564
light,0,28,28.0,14,565
light,0,28,28.0,14,566
light,0,28,28.0,17,567
light,0,28,28.0,17,568
light,0,28,28.0,18,569
light,0,28,28.0,19,570
light,0,28,28.0,19,571
light,0,29,29.0,0,572
light,0,29,29.0,0,573
light,0,29,29.0,0,574
light,0,29,29.0,0,575
light,0,29,29.0,1,576
light,0,29,29.0,1,577
light,0,29,29.0,2,578
light,0,29,29.0,2,579
light,0,29,29.0,3,580
light,0,29,29.0,4,581
light,0,29,29.0,4,582
light,0,29,29.0,5,583
light,0,29,29.0,9,584
light,0,29,29.0,9,585
light,0,29,29.0,10,586
light,0,29,29.0,10,587
light,0,29,29.0,11,588
light,0,29,29.0,12,589
light,0,29,29.0,13,590
light,0,29,29.0,13,591
light,0,29,29.0,13,592
light,0,29,29.0,14,593
light,0,29,29.0,14,594
light,0,29,29.0,16,595
light,0,29,29.0,16,596
light,0,29,29.0,16,597
light,0,29,29.0,17,598
light,0,29,29.0,18,599
light,0,29,29.0,19,600
light,0,29,29.0,19,601
light,0,30,30.0,0,602
light,0,30,30.0,1,603
light,0,30,30.0,2,604
light,0,30,30.0,2,605
light,0,30,30.0,3,606
light,0,30,30.0,4,607
light,0,30,30.0,4,608
light,0,30,30.0,5,609
light,0,30,30.0,5,610
light,0,30,30.0,6,611
light,0,30,30.0,6,612
light,0,30,30.0,6,613
light,0,30,30.0,7,614
light,0,30,30.0,7,615
light,0,30,30.0,8,616
light,0,30,30.0,9,617
light,0,30,30.0,9,618
light,0,30,30.0,9,619
light,0,30,30.0,10,620
light,0,30,30.0,12,621
light,0,30,30.0,12,622
light,0,30,30.0,12,623
light,0,30,30.0,12,624
light,0,30,30.0,13,625
light,0,30,30.0,14,626
light,0,30,30.0,16,627
light,0,30,30.0,17,628
light,0,30,30.0,18,629
light,0,30,30.0,18,630
light,0,30,30.0,18,631
light,0,31,31.0,0,632
light,0,31,31.0,1,633
light,0,31,31.0,2,634
light,0,31,31.0,3,635
light,0,31,31.0,5,636
light,0,31,31.0,5,637
light,0,31,31.0,7,638
light,0,31,31.0,10,639
light,0,31,31.0,13,640
light,0,31,31.0,13,641
light,0,31,31.0,14,642
light,0,31,31.0,15,643
light,0,31,31.0,17,644
light,0,31,31.0,19,645
light,0,31,31.0,19,646
light,0,32,32.0,0,647
light,0,32,32.0,0,648
light,0,32,32.0,0,649
light,0,32,32.0,0,650
light,0,32,32.0,2,651
light,0,32,32.0,3,652
light,0,32,32.0,4,653
light,0,32,32.0,4,654
light,0,32,32.0,4,655
light,0,32,32.0,7,656
light,0,32,32.0,7,657
light,0,32,32.0,8,658
light,0,32,32.0,8,659
light,0,32,32.0,9,660
light,0,32,32.0,10,661
light,0,32,32.0,14,662
light,0,32,32.0,17,663
light,0,32,32.0,17,664
light,0,33,33.0,0,665
light,0,33,33.0,2,666
light,0,33,33.0,2,667
light,0,33,33.0,3,668
light,0,33,33.0,4,669
light,0,33,33.0,4,670
light,0,33,33.0,8,671
light,0,33,33.0,9,672
light,0,33,33.0,10,673
light,0,33,33.0,11,674
light,0,33,33.0,12,675
light,0,33,33.0,12,676
light,0,33,33.0,14,677
light,0,33,33.0,15,678
light,0,33,33.0,16,679
light,0,34,34.0,1,680
light,0,34,34.0,6,681
light,0,34,34.0,6,682
light,0,34,34.0,7,683
light,0,34,34.0,9,684
light,0,34,34.0,9,685
light,0,34,34.0,15,686
light,0,34,34.0,16,687
light,0,34,34.0,18,688
light,0,34,34.0,19,689
light,0,34,34.0,19,690
light,0,35,35.0,0,691
light,0,35,35.0,3,692
light,0,35,35.0,3,693
light,0,35,35.0,4,694
light,0,35,35.0,6,695
light,0,35,35.0,7,696
