scenario,episode_id,t_slot,t_time,mec_id,task_id
light,0,35,35.0,7,697
light,0,35,35.0,7,698
light,0,35,35.0,7,699
light,0,35,35.0,8,700
light,0,35,35.0,8,701
light,0,35,35.0,8,702
light,0,35,35.0,9,703
light,0,35,35.0,9,704
light,0,35,35.0,11,705
light,0,35,35.0,13,706
light,0,35,35.0,13,707
light,0,35,35.0,15,708
light,0,35,35.0,15,709
light,0,35,35.0,17,710
light,0,36,36.0,0,711
light,0,36,36.0,0,712
light,0,36,36.0,0,713
light,0,36,36.0,2,714
light,0,36,36.0,2,715
light,0,36,36.0,3,716
light,0,36,36.0,4,717
light,0,36,36.0,7,718
light,0,36,36.0,8,719
light,0,36,36.0,8,720
light,0,36,36.0,11,721
light,0,36,36.0,11,722
light,0,36,36.0,11,723
light,0,36,36.0,11,724
light,0,36,36.0,14,725
light,0,36,36.0,15,726
light,0,36,36.0,16,727
light,0,36,36.0,17,728
light,0,36,36.0,18,729
light,0,36,36.0,19,730
light,0,37,37.0,0,731
light,0,37,37.0,1,732
light,0,37,37.0,3,733
light,0,37,37.0,4,734
light,0,37,37.0,5,735
light,0,37,37.0,5,736
light,0,37,37.0,6,737
light,0,37,37.0,6,738
light,0,37,37.0,7,739
light,0,37,37.0,7,740
light,0,37,37.0,8,741
light,0,37,37.0,9,742
light,0,37,37.0,10,743
light,0,37,37.0,10,744
light,0,37,37.0,10,745
light,0,37,37.0,12,746
light,0,37,37.0,12,747
light,0,37,37.0,12,748
light,0,37,37.0,13,749
light,0,37,37.0,13,750
light,0,37,37.0,14,751
light,0,37,37.0,15,752
light,0,37,37.0,15,753
light,0,37,37.0,16,754
light,0,37,37.0,16,755
light,0,37,37.0,18,756
light,0,37,37.0,19,757
light,0,37,37.0,19,758
light,0,38,38.0,1,759
light,0,38,38.0,3,760
light,0,38,38.0,3,761
light,0,38,38.0,3,762
light,0,38,38.0,3,763
light,0,38,38.0,4,764
light,0,38,38.0,5,765
light,0,38,38.0,7,766
light,0,38,38.0,7,767
light,0,38,38.0,9,768
light,0,38,38.0,9,769
light,0,38,38.0,10,770
light,0,38,38.0,11,771
light,0,38,38.0,13,772
light,0,38,38.0,13,773
light,0,38,38.0,16,774
light,0,38,38.0,17,775
light,0,38,38.0,19,776
light,0,38,38.0,19,777
light,0,38,38.0,19,778
light,0,39,39.0,0,779
light,0,39,39.0,0,780
light,0,39,39.0,2,781
light,0,39,39.0,3,782
light,0,39,39.0,4,783
light,0,39,39.0,4,784
light,0,39,39.0,5,785
light,0,39,39.0,6,786
light,0,39,39.0,6,787
light,0,39,39.0,7,788
light,0,39,39.0,7,789
light,0,39,39.0,8,790
light,0,39,39.0,9,791
light,0,39,39.0,11,792
light,0,39,39.0,11,793
light,0,39,39.0,13,794
light,0,39,39.0,13,795
light,0,39,39.0,14,796
light,0,39,39.0,16,797
light,0,39,39.0,17,798
light,0,39,39.0,18,799
light,0,40,40.0,0,800
light,0,40,40.0,2,801
light,0,40,40.0,3,802
light,0,40,40.0,4,803
light,0,40,40.0,5,804
light,0,40,40.0,5,805
light,0,40,40.0,5,806
light,0,40,40.0,6,807
light,0,40,40.0,9,808
light,0,40,40.0,9,809
light,0,40,40.0,9,810
light,0,40,40.0,10,811
light,0,40,40.0,12,812
light,0,40,40.0,14,813
light,0,40,40.0,15,814
light,0,40,40.0,15,815
light,0,40,40.0,16,816
light,0,40,40.0,17,817
light,0,40,40.0,18,818
light,0,40,40.0,18,819
light,0,41,41.0,1,820
light,0,41,41.0,2,821
light,0,41,41.0,6,822
light,0,41,41.0,6,823
light,0,41,41.0,7,824
light,0,41,41.0,7,825
light,0,41,41.0,7,826
light,0,41,41.0,9,827
light,0,41,41.0,9,828
light,0,41,41.0,10,829
light,0,41,41.0,12,830
light,0,41,41.0,14,831
light,0,41,41.0,15,832
light,0,42,42.0,0,833
light,0,42,42.0,0,834
light,0,42,42.0,3,835
light,0,42,42.0,3,836
light,0,42,42.0,3,837
light,0,42,42.0,5,838
light,0,42,42.0,6,839
light,0,42,42.0,6,840
light,0,42,42.0,8,841
light,0,42,42.0,10,842
light,0,42,42.0,10,843
light,0,42,42.0,11,844
light,0,42,42.0,12,845
light,0,42,42.0,12,846
light,0,42,42.0,13,847
light,0,42,42.0,14,848
light,0,42,42.0,14,849
light,0,42,42.0,14,850
light,0,42,42.0,15,851
light,0,42,42.0,17,852
light,0,42,42.0,18,853
light,0,42,42.0,19,854
light,0,43,43.0,0,855
light,0,43,43.0,1,856
light,0,43,43.0,1,857
light,0,43,43.0,2,858
light,0,43,43.0,2,859
light,0,43,43.0,2,860
light,0,43,43.0,2,861
light,0,43,43.0,2,862
light,0,43,43.0,3,863
light,0,43,43.0,4,864
light,0,43,43.0,5,865
light,0,43,43.0,5,866
light,0,43,43.0,5,867
light,0,43,43.0,6,868
light,0,43,43.0,7,869
light,0,43,43.0,7,870
light,0,43,43.0,7,871
light,0,43,43.0,8,872
light,0,43,43.0,10,873
light,0,43,43.0,11,874
light,0,43,43.0,12,875
light,0,43,43.0,13,876
light,0,43,43.0,13,877
light,0,43,43.0,13,878
light,0,43,43.0,14,879
light,0,43,43.0,14,880
light,0,43,43.0,15,881
light,0,43,43.0,15,882
light,0,43,43.0,16,883
light,0,43,43.0,17,884
light,0,43,43.0,18,885
light,0,44,44.0,0,886
light,0,44,44.0,1,887
light,0,44,44.0,4,888
light,0,44,44.0,7,889
light,0,44,44.0,8,890
light,0,44,44.0,8,891
light,0,44,44.0,9,892
light,0,44,44.0,9,893
light,0,44,44.0,10,894
light,0,44,44.0,11,895
light,0,44,44.0,11,896
light,0,44,44.0,13,897
light,0,44,44.0,13,898
light,0,44,44.0,15,899
light,0,44,44.0,16,900
light,0,44,44.0,19,901
light,0,45,45.0,0,902
light,0,45,45.0,4,903
light,0,45,45.0,9,904
light,0,45,45.0,9,905
light,0,45,45.0,10,906
light,0,45,45.0,10,907
light,0,45,45.0,10,908
light,0,45,45.0,11,909
light,0,45,45.0,13,910
light,0,45,45.0,13,911
light,0,45,45.0,13,912
light,0,45,45.0,14,913
light,0,45,45.0,15,914
light,0,45,45.0,16,915
light,0,45,45.0,16,916
light,0,45,45.0,17,917
light,0,45,45.0,19,918
light,0,46,46.0,0,919
light,0,46,46.0,1,920
light,0,46,46.0,1,921
light,0,46,46.0,2,922
light,0,46,46.0,2,923
light,0,46,46.0,3,924
light,0,46,46.0,3,925
light,0,46,46.0,3,926
light,0,46,46.0,4,927
light,0,46,46.0,4,928
light,0,46,46.0,5,929
light,0,46,46.0,6,930
light,0,46,46.0,8,931
light,0,46,46.0,8,932
light,0,46,46.0,9,933
light,0,46,46.0,9,934
light,0,46,46.0,11,935
light,0,46,46.0,11,936
light,0,46,46.0,12,937
light,0,46,46.0,13,938
light,0,46,46.0,14,939
light,0,46,46.0,14,940
light,0,46,46.0,16,941
light,0,46,46.0,18,942
light,0,46,46.0,18,943
light,0,46,46.0,19,944
light,0,47,47.0,2,945
light,0,47,47.0,3,946
light,0,47,47.0,5,947
light,0,47,47.0,5,948
light,0,47,47.0,5,949
light,0,47,47.0,5,950
light,0,47,47.0,6,951
light,0,47,47.0,6,952
light,0,47,47.0,6,953
light,0,47,47.0,8,954
light,0,47,47.0,9,955
light,0,47,47.0,11,956
light,0,47,47.0,11,957
light,0,47,47.0,12,958
light,0,47,47.0,13,959
light,0,47,47.0,13,960
light,0,47,47.0,15,961
light,0,47,47.0,15,962
light,0,47,47.0,15,963
light,0,47,47.0,15,964
light,0,47,47.0,16,965
light,0,47,47.0,16,966
light,0,47,47.0,17,967
light,0,47,47.0,17,968
light,0,47,47.0,18,969
light,0,47,47.0,19,970
light,0,47,47.0,19,971
light,0,48,48.0,0,972
light,0,48,48.0,0,973
light,0,48,48.0,0,974
light,0,48,48.0,1,975
light,0,48,48.0,1,976
light,0,48,48.0,3,977
light,0,48,48.0,5,978
light,0,48,48.0,6,979
light,0,48,48.0,6,980
light,0,48,48.0,7,981
light,0,48,48.0,7,982
light,0,48,48.0,8,983
light,0,48,48.0,12,984
light,0,48,48.0,12,985
light,0,48,48.0,13,986
light,0,48,48.0,14,987
light,0,48,48.0,15,988
light,0,48,48.0,17,989
light,0,48,48.0,17,990
light,0,48,48.0,19,991
light,0,49,49.0,0,992
light,0,49,49.0,0,993
light,0,49,49.0,0,994
light,0,49,49.0,1,995
light,0,49,49.0,4,996
light,0,49,49.0,4,997
light,0,49,49.0,6,998
light,0,49,49.0,7,999
light,0,49,49.0,7,1000
light,0,49,49.0,9,1001
light,0,49,49.0,10,1002
light,0,49,49.0,10,1003
light,0,49,49.0,11,1004
light,0,49,49.0,15,1005
light,0,49,49.0,16,1006
light,0,49,49.0,17,1007
light,0,50,50.0,0,1008
light,0,50,50.0,1,1009
light,0,50,50.0,1,1010
light,0,50,50.0,5,1011
light,0,50,50.0,7,1012
light,0,50,50.0,9,1013
light,0,50,50.0,10,1014
light,0,50,50.0,12,1015
light,0,50,50.0,12,1016
light,0,50,50.0,12,1017
light,0,50,50.0,12,1018
light,0,50,50.0,14,1019
light,0,50,50.0,17,1020
light,0,50,50.0,18,1021
light,0,50,50.0,18,1022
light,0,50,50.0,19,1023
light,0,51,51.0,0,1024
light,0,51,51.0,0,1025
light,0,51,51.0,2,1026
light,0,51,51.0,2,1027
light,0,51,51.0,3,1028
light,0,51,51.0,3,1029
light,0,51,51.0,3,1030
light,0,51,51.0,6,1031
light,0,51,51.0,7,1032
light,0,51,51.0,7,1033
light,0,51,51.0,9,1034
light,0,51,51.0,11,1035
light,0,51,51.0,11,1036
light,0,51,51.0,13,1037
light,0,51,51.0,14,1038
light,0,51,51.0,18,1039
light,0,51,51.0,18,1040
light,0,51,51.0,19,1041
light,0,52,52.0,0,1042
light,0,52,52.0,2,1043
light,0,52,52.0,2,1044
light,0,52,52.0,3,1045
light,0,52,52.0,5,1046
light,0,52,52.0,5,1047
light,0,52,52.0,5,1048
light,0,52,52.0,6,1049
light,0,52,52.0,6,1050
light,0,52,52.0,10,1051
light,0,52,52.0,13,1052
light,0,52,52.0,14,1053
light,0,52,52.0,14,1054
light,0,52,52.0,15,1055
light,0,52,52.0,15,1056
light,0,52,52.0,18,1057
light,0,52,52.0,19,1058
light,0,53,53.0,1,1059
light,0,53,53.0,2,1060
light,0,53,53.0,3,1061
light,0,53,53.0,4,1062
light,0,53,53.0,4,1063
light,0,53,53.0,5,1064
light,0,53,53.0,5,1065
light,0,53,53.0,6,1066
light,0,53,53.0,8,1067
light,0,53,53.0,8,1068
light,0,53,53.0,11,1069
light,0,53,53.0,12,1070
light,0,53,53.0,13,1071
light,0,53,53.0,14,1072
light,0,53,53.0,14,1073
light,0,53,53.0,14,1074
light,0,53,53.0,17,1075
light,0,53,53.0,18,1076
light,0,53,53.0,19,1077
light,0,54,54.0,0,1078
light,0,54,54.0,1,1079
light,0,54,54.0,5,1080
light,0,54,54.0,7,1081
light,0,54,54.0,8,1082
light,0,54,54.0,8,1083
light,0,54,54.0,9,1084
light,0,54,54.0,12,1085
light,0,54,54.0,13,1086
light,0,54,54.0,14,1087
light,0,54,54.0,15,1088
light,0,54,54.0,16,1089
light,0,54,54.0,18,1090
light,0,54,54.0,18,1091
light,0,54,54.0,19,1092
light,0,54,54.0,19,1093
light,0,55,55.0,0,1094
light,0,55,55.0,2,1095
light,0,55,55.0,4,1096
light,0,55,55.0,5,1097
light,0,55,55.0,6,1098
light,0,55,55.0,6,1099
light,0,55,55.0,6,1100
light,0,55,55.0,7,1101
light,0,55,55.0,9,1102
light,0,55,55.0,9,1103
light,0,55,55.0,10,1104
light,0,55,55.0,10,1105
light,0,55,55.0,10,1106
light,0,55,55.0,11,1107
light,0,55,55.0,14,1108
light,0,55,55.0,15,1109
light,0,55,55.0,15,1110
light,0,55,55.0,15,1111
light,0,55,55.0,17,1112
light,0,55,55.0,18,1113
light,0,55,55.0,18,1114
light,0,55,55.0,18,1115
light,0,55,55.0,18,1116
light,0,55,55.0,19,1117
light,0,55,55.0,19,1118
light,0,55,55.0,19,1119
light,0,56,56.0,1,1120
light,0,56,56.0,1,1121
light,0,56,56.0,4,1122
light,0,56,56.0,4,1123
light,0,56,56.0,5,1124
light,0,56,56.0,6,1125
light,0,56,56.0,7,1126
light,0,56,56.0,9,1127
light,0,56,56.0,9,1128
light,0,56,56.0,9,1129
light,0,56,56.0,11,1130
light,0,56,56.0,12,1131
light,0,56,56.0,12,1132
light,0,56,56.0,14,1133
light,0,56,56.0,15,1134
light,0,56,56.0,16,1135
light,0,56,56.0,16,1136
light,0,56,56.0,16,1137
light,0,56,56.0,17,1138
light,0,56,56.0,18,1139
light,0,56,56.0,18,1140
light,0,56,56.0,19,1141
light,0,56,56.0,19,1142
light,0,57,57.0,2,1143
light,0,57,57.0,3,1144
light,0,57,57.0,6,1145
light,0,57,57.0,6,1146
light,0,57,57.0,6,1147
light,0,57,57.0,6,1148
light,0,57,57.0,9,1149
light,0,57,57.0,10,1150
light,0,57,57.0,10,1151
light,0,57,57.0,12,1152
light,0,57,57.0,13,1153
light,0,57,57.0,15,1154
light,0,57,57.0,16,1155
light,0,57,57.0,16,1156
light,0,57,57.0,16,1157
light,0,57,57.0,17,1158
light,0,57,57.0,18,1159
light,0,57,57.0,19,1160
light,0,58,58.0,4,1161
light,0,58,58.0,4,1162
light,0,58,58.0,7,1163
light,0,58,58.0,9,1164
light,0,58,58.0,9,1165
light,0,58,58.0,10,1166
light,0,58,58.0,11,1167
light,0,58,58.0,14,1168
light,0,58,58.0,16,1169
light,0,58,58.0,17,1170
light,0,58,58.0,17,1171
light,0,58,58.0,17,1172
light,0,58,58.0,18,1173
light,0,59,59.0,1,1174
light,0,59,59.0,1,1175
light,0,59,59.0,3,1176
light,0,59,59.0,4,1177
light,0,59,59.0,5,1178
light,0,59,59.0,5,1179
light,0,59,59.0,5,1180
light,0,59,59.0,6,1181
light,0,59,59.0,6,1182
light,0,59,59.0,7,1183
light,0,59,59.0,10,1184
light,0,59,59.0,12,1185
light,0,59,59.0,12,1186
light,0,59,59.0,14,1187
light,0,59,59.0,15,1188
light,0,59,59.0,15,1189
light,0,59,59.0,15,1190
light,0,59,59.0,17,1191
light,0,59,59.0,17,1192
light,0,59,59.0,17,1193
light,0,59,59.0,19,1194
light,0,59,59.0,19,1195
light,0,59,59.0,19,1196
light,0,59,59.0,19,1197
light,0,60,60.0,0,1198
light,0,60,60.0,1,1199
light,0,60,60.0,2,1200
light,0,60,60.0,3,1201
light,0,60,60.0,4,1202
light,0,60,60.0,8,1203
light,0,60,60.0,9,1204
light,0,60,60.0,9,1205
light,0,60,60.0,10,1206
light,0,60,60.0,12,1207
light,0,60,60.0,12,1208
light,0,60,60.0,14,1209
light,0,60,60.0,14,1210
light,0,60,60.0,15,1211
light,0,60,60.0,16,1212
light,0,60,60.0,18,1213
light,0,60,60.0,18,1214
light,0,60,60.0,19,1215
light,0,60,60.0,19,1216
light,0,61,61.0,0,1217
light,0,61,61.0,0,1218
light,0,61,61.0,2,1219
light,0,61,61.0,3,1220
light,0,61,61.0,3,1221
light,0,61,61.0,4,1222
light,0,61,61.0,5,1223
light,0,61,61.0,5,1224
light,0,61,61.0,6,1225
light,0,61,61.0,6,1226
light,0,61,61.0,7,1227
light,0,61,61.0,9,1228
light,0,61,61.0,9,1229
light,0,61,61.0,12,1230
light,0,61,61.0,12,1231
light,0,61,61.0,13,1232
light,0,61,61.0,13,1233
light,0,61,61.0,13,1234
light,0,61,61.0,14,1235
light,0,61,61.0,15,1236
light,0,61,61.0,16,1237
light,0,61,61.0,17,1238
light,0,61,61.0,17,1239
light,0,61,61.0,18,1240
light,0,62,62.0,1,1241
light,0,62,62.0,1,1242
light,0,62,62.0,4,1243
light,0,62,62.0,6,1244
light,0,62,62.0,6,1245
light,0,62,62.0,9,1246
light,0,62,62.0,9,1247
light,0,62,62.0,9,1248
light,0,62,62.0,9,1249
light,0,62,62.0,10,1250
light,0,62,62.0,10,1251
light,0,62,62.0,12,1252
light,0,62,62.0,12,1253
light,0,62,62.0,14,1254
light,0,62,62.0,17,1255
light,0,62,62.0,18,1256
light,0,62,62.0,19,1257
light,0,63,63.0,0,1258
light,0,63,63.0,0,1259
light,0,63,63.0,1,1260
light,0,63,63.0,2,1261
light,0,63,63.0,2,1262
light,0,63,63.0,6,1263
light,0,63,63.0,7,1264
light,0,63,63.0,7,1265
light,0,63,63.0,8,1266
light,0,63,63.0,9,1267
light,0,63,63.0,10,1268
light,0,63,63.0,10,1269
light,0,63,63.0,11,1270
light,0,63,63.0,13,1271
light,0,63,63.0,14,1272
light,0,63,63.0,14,1273
light,0,63,63.0,15,1274
light,0,63,63.0,16,1275
light,0,64,64.0,0,1276
light,0,64,64.0,0,1277
light,0,64,64.0,1,1278
light,0,64,64.0,1,1279
light,0,64,64.0,2,1280
light,0,64,64.0,3,1281
light,0,64,64.0,3,1282
light,0,64,64.0,3,1283
light,0,64,64.0,4,1284
light,0,64,64.0,6,1285
light,0,64,64.0,7,1286
light,0,64,64.0,8,1287
light,0,64,64.0,8,1288
light,0,64,64.0,9,1289
light,0,64,64.0,11,1290
light,0,64,64.0,12,1291
light,0,64,64.0,12,1292
light,0,64,64.0,12,1293
light,0,64,64.0,14,1294
light,0,64,64.0,14,1295
light,0,64,64.0,15,1296
light,0,64,64.0,16,1297
light,0,64,64.0,17,1298
light,0,64,64.0,17,1299
light,0,64,64.0,19,1300
light,0,64,64.0,19,1301
light,0,64,64.0,19,1302
light,0,65,65.0,1,1303
light,0,65,65.0,2,1304
light,0,65,65.0,2,1305
light,0,65,65.0,2,1306
light,0,65,65.0,3,1307
light,0,65,65.0,3,1308
light,0,65,65.0,3,1309
light,0,65,65.0,5,1310
light,0,65,65.0,5,1311
light,0,65,65.0,5,1312
light,0,65,65.0,6,1313
light,0,65,65.0,8,1314
light,0,65,65.0,8,1315
light,0,65,65.0,8,1316
light,0,65,65.0,9,1317
light,0,65,65.0,11,1318
light,0,65,65.0,15,1319
light,0,65,65.0,17,1320
light,0,66,66.0,1,1321
light,0,66,66.0,1,1322
light,0,66,66.0,2,1323
light,0,66,66.0,4,1324
light,0,66,66.0,5,1325
light,0,66,66.0,6,1326
light,0,66,66.0,8,1327
light,0,66,66.0,9,1328
light,0,66,66.0,9,1329
light,0,66,66.0,10,1330
light,0,66,66.0,15,1331
light,0,66,66.0,15,1332
light,0,66,66.0,17,1333
light,0,66,66.0,17,1334
light,0,66,66.0,18,1335
light,0,66,66.0,19,1336
light,0,66,66.0,19,1337
light,0,67,67.0,1,1338
light,0,67,67.0,2,1339
light,0,67,67.0,4,1340
light,0,67,67.0,7,1341
light,0,67,67.0,8,1342
light,0,67,67.0,8,1343
light,0,67,67.0,8,1344
light,0,67,67.0,10,1345
light,0,67,67.0,11,1346
light,0,67,67.0,11,1347
light,0,67,67.0,13,1348
light,0,67,67.0,14,1349
light,0,67,67.0,14,1350
light,0,67,67.0,15,1351
light,0,67,67.0,15,1352
light,0,67,67.0,15,1353
light,0,67,67.0,17,1354
light,0,67,67.0,17,1355
light,0,67,67.0,17,1356
light,0,67,67.0,17,1357
light,0,67,67.0,18,1358
