scenario,episode_id,t_slot,t_time,mec_id,task_id
light,0,67,67.0,19,1359
light,0,67,67.0,19,1360
light,0,68,68.0,0,1361
light,0,68,68.0,0,1362
light,0,68,68.0,3,1363
light,0,68,68.0,4,1364
light,0,68,68.0,5,1365
light,0,68,68.0,5,1366
light,0,68,68.0,5,1367
light,0,68,68.0,6,1368
light,0,68,68.0,6,1369
light,0,68,68.0,7,1370
light,0,68,68.0,7,1371
light,0,68,68.0,8,1372
light,0,68,68.0,10,1373
light,0,68,68.0,10,1374
light,0,68,68.0,10,1375
light,0,68,68.0,10,1376
light,0,68,68.0,11,1377
light,0,68,68.0,12,1378
light,0,68,68.0,13,1379
light,0,68,68.0,15,1380
light,0,68,68.0,16,1381
light,0,68,68.0,16,1382
light,0,69,69.0,0,1383
light,0,69,69.0,2,1384
light,0,69,69.0,3,1385
light,0,69,69.0,3,1386
light,0,69,69.0,3,1387
light,0,69,69.0,3,1388
light,0,69,69.0,4,1389
light,0,69,69.0,6,1390
light,0,69,69.0,6,1391
light,0,69,69.0,6,1392
light,0,69,69.0,6,1393
light,0,69,69.0,8,1394
light,0,69,69.0,9,1395
light,0,69,69.0,9,1396
light,0,69,69.0,9,1397
light,0,69,69.0,9,1398
light,0,69,69.0,10,1399
light,0,69,69.0,13,1400
light,0,69,69.0,13,1401
light,0,69,69.0,14,1402
light,0,69,69.0,15,1403
light,0,69,69.0,16,1404
light,0,69,69.0,16,1405
light,0,69,69.0,19,1406
light,0,70,70.0,0,1407
light,0,70,70.0,0,1408
light,0,70,70.0,0,1409
light,0,70,70.0,1,1410
light,0,70,70.0,2,1411
light,0,70,70.0,5,1412
light,0,70,70.0,7,1413
light,0,70,70.0,7,1414
light,0,70,70.0,9,1415
light,0,70,70.0,10,1416
light,0,70,70.0,11,1417
light,0,70,70.0,12,1418
light,0,70,70.0,13,1419
light,0,70,70.0,15,1420
light,0,70,70.0,15,1421
light,0,70,70.0,15,1422
light,0,70,70.0,16,1423
light,0,70,70.0,17,1424
light,0,70,70.0,18,1425
light,0,70,70.0,18,1426
light,0,70,70.0,19,1427
light,0,70,70.0,19,1428
light,0,70,70.0,19,1429
light,0,70,70.0,19,1430
light,0,70,70.0,19,1431
light,0,71,71.0,0,1432
light,0,71,71.0,2,1433
light,0,71,71.0,3,1434
light,0,71,71.0,7,1435
light,0,71,71.0,11,1436
light,0,71,71.0,12,1437
light,0,71,71.0,13,1438
light,0,71,71.0,13,1439
light,0,71,71.0,13,1440
light,0,71,71.0,15,1441
light,0,71,71.0,17,1442
light,0,71,71.0,17,1443
light,0,71,71.0,17,1444
light,0,71,71.0,18,1445
light,0,71,71.0,19,1446
light,0,71,71.0,19,1447
light,0,72,72.0,0,1448
light,0,72,72.0,0,1449
light,0,72,72.0,0,1450
light,0,72,72.0,1,1451
light,0,72,72.0,6,1452
light,0,72,72.0,6,1453
light,0,72,72.0,7,1454
light,0,72,72.0,7,1455
light,0,72,72.0,8,1456
light,0,72,72.0,9,1457
light,0,72,72.0,9,1458
light,0,72,72.0,9,1459
light,0,72,72.0,10,1460
light,0,72,72.0,10,1461
light,0,72,72.0,10,1462
light,0,72,72.0,11,1463
light,0,72,72.0,12,1464
light,0,72,72.0,13,1465
light,0,72,72.0,14,1466
light,0,72,72.0,15,1467
light,0,72,72.0,15,1468
light,0,72,72.0,15,1469
light,0,72,72.0,15,1470
light,0,72,72.0,17,1471
light,0,72,72.0,17,1472
light,0,72,72.0,19,1473
light,0,73,73.0,0,1474
light,0,73,73.0,1,1475
light,0,73,73.0,1,1476
light,0,73,73.0,2,1477
light,0,73,73.0,2,1478
light,0,73,73.0,2,1479
light,0,73,73.0,3,1480
light,0,73,73.0,6,1481
light,0,73,73.0,8,1482
light,0,73,73.0,8,1483
light,0,73,73.0,9,1484
light,0,73,73.0,11,1485
light,0,73,73.0,11,1486
light,0,73,73.0,12,1487
light,0,73,73.0,13,1488
light,0,73,73.0,14,1489
light,0,73,73.0,14,1490
light,0,73,73.0,16,1491
light,0,73,73.0,19,1492
light,0,74,74.0,0,1493
light,0,74,74.0,0,1494
light,0,74,74.0,0,1495
light,0,74,74.0,1,1496
light,0,74,74.0,1,1497
light,0,74,74.0,2,1498
light,0,74,74.0,3,1499
light,0,74,74.0,5,1500
light,0,74,74.0,5,1501
light,0,74,74.0,7,1502
light,0,74,74.0,8,1503
light,0,74,74.0,8,1504
light,0,74,74.0,10,1505
light,0,74,74.0,11,1506
light,0,74,74.0,14,1507
light,0,74,74.0,14,1508
light,0,74,74.0,15,1509
light,0,74,74.0,16,1510
light,0,74,74.0,17,1511
light,0,74,74.0,18,1512
light,0,74,74.0,19,1513
light,0,75,75.0,0,1514
light,0,75,75.0,3,1515
light,0,75,75.0,3,1516
light,0,75,75.0,4,1517
light,0,75,75.0,4,1518
light,0,75,75.0,5,1519
light,0,75,75.0,6,1520
light,0,75,75.0,6,1521
light,0,75,75.0,10,1522
light,0,75,75.0,10,1523
light,0,75,75.0,11,1524
light,0,75,75.0,11,1525
light,0,75,75.0,13,1526
light,0,75,75.0,14,1527
light,0,75,75.0,14,1528
light,0,75,75.0,15,1529
light,0,75,75.0,16,1530
light,0,75,75.0,17,1531
light,0,75,75.0,17,1532
light,0,75,75.0,18,1533
light,0,76,76.0,0,1534
light,0,76,76.0,1,1535
light,0,76,76.0,2,1536
light,0,76,76.0,3,1537
light,0,76,76.0,4,1538
light,0,76,76.0,5,1539
light,0,76,76.0,9,1540
light,0,76,76.0,10,1541
light,0,76,76.0,10,1542
light,0,76,76.0,10,1543
light,0,76,76.0,11,1544
light,0,76,76.0,11,1545
light,0,76,76.0,11,1546
light,0,76,76.0,12,1547
light,0,76,76.0,13,1548
light,0,76,76.0,16,1549
light,0,76,76.0,17,1550
light,0,76,76.0,17,1551
light,0,76,76.0,17,1552
light,0,76,76.0,18,1553
light,0,77,77.0,2,1554
light,0,77,77.0,4,1555
light,0,77,77.0,5,1556
light,0,77,77.0,8,1557
light,0,77,77.0,9,1558
light,0,77,77.0,10,1559
light,0,77,77.0,11,1560
light,0,77,77.0,11,1561
light,0,77,77.0,12,1562
light,0,77,77.0,13,1563
light,0,77,77.0,14,1564
light,0,77,77.0,14,1565
light,0,77,77.0,15,1566
light,0,77,77.0,19,1567
light,0,78,78.0,0,1568
light,0,78,78.0,1,1569
light,0,78,78.0,2,1570
light,0,78,78.0,5,1571
light,0,78,78.0,6,1572
light,0,78,78.0,6,1573
light,0,78,78.0,7,1574
light,0,78,78.0,7,1575
light,0,78,78.0,10,1576
light,0,78,78.0,12,1577
light,0,78,78.0,14,1578
light,0,78,78.0,14,1579
light,0,78,78.0,14,1580
light,0,78,78.0,15,1581
light,0,78,78.0,15,1582
light,0,78,78.0,16,1583
light,0,78,78.0,18,1584
light,0,78,78.0,19,1585
light,0,79,79.0,2,1586
light,0,79,79.0,2,1587
light,0,79,79.0,5,1588
light,0,79,79.0,5,1589
light,0,79,79.0,6,1590
light,0,79,79.0,6,1591
light,0,79,79.0,10,1592
light,0,79,79.0,10,1593
light,0,79,79.0,11,1594
light,0,79,79.0,12,1595
light,0,79,79.0,13,1596
light,0,79,79.0,14,1597
light,0,79,79.0,14,1598
light,0,79,79.0,14,1599
light,0,79,79.0,15,1600
light,0,79,79.0,17,1601
light,0,79,79.0,19,1602
light,0,80,80.0,0,1603
light,0,80,80.0,2,1604
light,0,80,80.0,4,1605
light,0,80,80.0,4,1606
light,0,80,80.0,5,1607
light,0,80,80.0,5,1608
light,0,80,80.0,6,1609
light,0,80,80.0,7,1610
light,0,80,80.0,7,1611
light,0,80,80.0,10,1612
light,0,80,80.0,11,1613
light,0,80,80.0,12,1614
light,0,80,80.0,14,1615
light,0,80,80.0,15,1616
light,0,80,80.0,15,1617
light,0,80,80.0,17,1618
light,0,80,80.0,17,1619
light,0,80,80.0,18,1620
light,0,80,80.0,19,1621
light,0,81,81.0,1,1622
light,0,81,81.0,3,1623
light,0,81,81.0,5,1624
light,0,81,81.0,6,1625
light,0,81,81.0,8,1626
light,0,81,81.0,9,1627
light,0,81,81.0,9,1628
light,0,81,81.0,9,1629
light,0,81,81.0,10,1630
light,0,81,81.0,10,1631
light,0,81,81.0,10,1632
light,0,81,81.0,10,1633
light,0,81,81.0,12,1634
light,0,81,81.0,15,1635
light,0,81,81.0,17,1636
light,0,81,81.0,17,1637
light,0,81,81.0,18,1638
light,0,81,81.0,19,1639
light,0,82,82.0,2,1640
light,0,82,82.0,2,1641
light,0,82,82.0,3,1642
light,0,82,82.0,4,1643
light,0,82,82.0,4,1644
light,0,82,82.0,4,1645
light,0,82,82.0,6,1646
light,0,82,82.0,6,1647
light,0,82,82.0,8,1648
light,0,82,82.0,10,1649
light,0,82,82.0,10,1650
light,0,82,82.0,11,1651
light,0,82,82.0,11,1652
light,0,82,82.0,11,1653
light,0,82,82.0,12,1654
light,0,82,82.0,13,1655
light,0,82,82.0,13,1656
light,0,82,82.0,14,1657
light,0,82,82.0,16,1658
light,0,82,82.0,17,1659
light,0,82,82.0,17,1660
light,0,82,82.0,17,1661
light,0,82,82.0,18,1662
light,0,82,82.0,18,1663
light,0,82,82.0,19,1664
light,0,83,83.0,0,1665
light,0,83,83.0,1,1666
light,0,83,83.0,4,1667
light,0,83,83.0,4,1668
light,0,83,83.0,4,1669
light,0,83,83.0,4,1670
light,0,83,83.0,5,1671
light,0,83,83.0,5,1672
light,0,83,83.0,7,1673
light,0,83,83.0,8,1674
light,0,83,83.0,8,1675
light,0,83,83.0,9,1676
light,0,83,83.0,9,1677
light,0,83,83.0,10,1678
light,0,83,83.0,10,1679
light,0,83,83.0,11,1680
light,0,83,83.0,11,1681
light,0,83,83.0,12,1682
light,0,83,83.0,12,1683
light,0,83,83.0,15,1684
light,0,83,83.0,17,1685
light,0,83,83.0,17,1686
light,0,83,83.0,17,1687
light,0,83,83.0,19,1688
light,0,84,84.0,1,1689
light,0,84,84.0,2,1690
light,0,84,84.0,2,1691
light,0,84,84.0,3,1692
light,0,84,84.0,4,1693
light,0,84,84.0,6,1694
light,0,84,84.0,6,1695
light,0,84,84.0,7,1696
light,0,84,84.0,15,1697
light,0,84,84.0,16,1698
light,0,84,84.0,17,1699
light,0,84,84.0,17,1700
light,0,84,84.0,17,1701
light,0,84,84.0,18,1702
light,0,84,84.0,18,1703
light,0,84,84.0,19,1704
light,0,84,84.0,19,1705
light,0,85,85.0,0,1706
light,0,85,85.0,0,1707
light,0,85,85.0,0,1708
light,0,85,85.0,1,1709
light,0,85,85.0,2,1710
light,0,85,85.0,5,1711
light,0,85,85.0,8,1712
light,0,85,85.0,10,1713
light,0,85,85.0,11,1714
light,0,85,85.0,11,1715
light,0,85,85.0,11,1716
light,0,85,85.0,12,1717
light,0,85,85.0,14,1718
light,0,85,85.0,15,1719
light,0,85,85.0,16,1720
light,0,85,85.0,17,1721
light,0,85,85.0,18,1722
light,0,85,85.0,19,1723
light,0,86,86.0,0,1724
light,0,86,86.0,0,1725
light,0,86,86.0,1,1726
light,0,86,86.0,4,1727
light,0,86,86.0,6,1728
light,0,86,86.0,7,1729
light,0,86,86.0,8,1730
light,0,86,86.0,8,1731
light,0,86,86.0,8,1732
light,0,86,86.0,8,1733
light,0,86,86.0,10,1734
light,0,86,86.0,10,1735
light,0,86,86.0,11,1736
light,0,86,86.0,11,1737
light,0,86,86.0,12,1738
light,0,86,86.0,13,1739
light,0,86,86.0,14,1740
light,0,86,86.0,17,1741
light,0,86,86.0,18,1742
light,0,86,86.0,18,1743
light,0,87,87.0,0,1744
light,0,87,87.0,2,1745
light,0,87,87.0,2,1746
light,0,87,87.0,3,1747
light,0,87,87.0,3,1748
light,0,87,87.0,3,1749
light,0,87,87.0,3,1750
light,0,87,87.0,4,1751
light,0,87,87.0,5,1752
light,0,87,87.0,5,1753
light,0,87,87.0,7,1754
light,0,87,87.0,8,1755
light,0,87,87.0,10,1756
light,0,87,87.0,10,1757
light,0,87,87.0,13,1758
light,0,87,87.0,15,1759
light,0,87,87.0,16,1760
light,0,87,87.0,16,1761
light,0,87,87.0,18,1762
light,0,87,87.0,19,1763
light,0,87,87.0,19,1764
light,0,88,88.0,0,1765
light,0,88,88.0,0,1766
light,0,88,88.0,1,1767
light,0,88,88.0,1,1768
light,0,88,88.0,1,1769
light,0,88,88.0,2,1770
light,0,88,88.0,3,1771
light,0,88,88.0,4,1772
light,0,88,88.0,4,1773
light,0,88,88.0,5,1774
light,0,88,88.0,6,1775
light,0,88,88.0,6,1776
light,0,88,88.0,6,1777
light,0,88,88.0,7,1778
light,0,88,88.0,7,1779
light,0,88,88.0,8,1780
light,0,88,88.0,8,1781
light,0,88,88.0,10,1782
light,0,88,88.0,11,1783
light,0,88,88.0,11,1784
light,0,88,88.0,12,1785
light,0,88,88.0,12,1786
light,0,88,88.0,13,1787
light,0,88,88.0,14,1788
light,0,88,88.0,16,1789
light,0,88,88.0,17,1790
light,0,88,88.0,18,1791
light,0,88,88.0,18,1792
light,0,89,89.0,0,1793
light,0,89,89.0,4,1794
light,0,89,89.0,8,1795
light,0,89,89.0,8,1796
light,0,89,89.0,9,1797
light,0,89,89.0,10,1798
light,0,89,89.0,10,1799
light,0,89,89.0,10,1800
light,0,89,89.0,11,1801
light,0,89,89.0,12,1802
light,0,89,89.0,14,1803
light,0,89,89.0,14,1804
light,0,89,89.0,15,1805
light,0,89,89.0,18,1806
light,0,89,89.0,18,1807
light,0,89,89.0,19,1808
light,0,90,90.0,4,1809
light,0,90,90.0,5,1810
light,0,90,90.0,6,1811
light,0,90,90.0,6,1812
light,0,90,90.0,7,1813
light,0,90,90.0,8,1814
light,0,90,90.0,9,1815
light,0,90,90.0,9,1816
light,0,90,90.0,14,1817
light,0,90,90.0,16,1818
light,0,90,90.0,17,1819
light,0,90,90.0,17,1820
light,0,90,90.0,18,1821
light,0,90,90.0,18,1822
light,0,90,90.0,18,1823
light,0,91,91.0,0,1824
light,0,91,91.0,2,1825
light,0,91,91.0,3,1826
light,0,91,91.0,4,1827
light,0,91,91.0,4,1828
light,0,91,91.0,9,1829
light,0,91,91.0,11,1830
light,0,91,91.0,12,1831
light,0,91,91.0,12,1832
light,0,91,91.0,12,1833
light,0,91,91.0,13,1834
light,0,91,91.0,13,1835
light,0,91,91.0,13,1836
light,0,91,91.0,14,1837
light,0,91,91.0,15,1838
light,0,91,91.0,15,1839
light,0,91,91.0,16,1840
light,0,91,91.0,16,1841
light,0,91,91.0,17,1842
light,0,91,91.0,18,1843
light,0,91,91.0,18,1844
light,0,91,91.0,19,1845
light,0,92,92.0,0,1846
light,0,92,92.0,1,1847
light,0,92,92.0,1,1848
light,0,92,92.0,3,1849
light,0,92,92.0,5,1850
light,0,92,92.0,6,1851
light,0,92,92.0,7,1852
light,0,92,92.0,7,1853
light,0,92,92.0,10,1854
light,0,92,92.0,10,1855
light,0,92,92.0,12,1856
light,0,92,92.0,12,1857
light,0,92,92.0,15,1858
light,0,92,92.0,18,1859
light,0,92,92.0,18,1860
light,0,92,92.0,19,1861
light,0,92,92.0,19,1862
light,0,93,93.0,0,1863
light,0,93,93.0,0,1864
light,0,93,93.0,3,1865
light,0,93,93.0,6,1866
light,0,93,93.0,7,1867
light,0,93,93.0,7,1868
light,0,93,93.0,8,1869
light,0,93,93.0,8,1870
light,0,93,93.0,9,1871
light,0,93,93.0,9,1872
light,0,93,93.0,9,1873
light,0,93,93.0,10,1874
light,0,93,93.0,10,1875
light,0,93,93.0,10,1876
light,0,93,93.0,11,1877
light,0,93,93.0,11,1878
light,0,93,93.0,12,1879
light,0,93,93.0,14,1880
light,0,93,93.0,15,1881
light,0,93,93.0,17,1882
light,0,93,93.0,18,1883
light,0,94,94.0,1,1884
light,0,94,94.0,4,1885
light,0,94,94.0,4,1886
light,0,94,94.0,4,1887
light,0,94,94.0,5,1888
light,0,94,94.0,6,1889
light,0,94,94.0,6,1890
light,0,94,94.0,7,1891
light,0,94,94.0,7,1892
light,0,94,94.0,8,1893
light,0,94,94.0,12,1894
light,0,94,94.0,12,1895
light,0,94,94.0,12,1896
light,0,94,94.0,12,1897
light,0,94,94.0,13,1898
light,0,94,94.0,14,1899
light,0,94,94.0,14,1900
light,0,94,94.0,15,1901
light,0,94,94.0,16,1902
light,0,94,94.0,17,1903
light,0,94,94.0,18,1904
light,0,94,94.0,19,1905
light,0,94,94.0,19,1906
light,0,95,95.0,2,1907
light,0,95,95.0,2,1908
light,0,95,95.0,2,1909
light,0,95,95.0,3,1910
light,0,95,95.0,3,1911
light,0,95,95.0,4,1912
light,0,95,95.0,5,1913
light,0,95,95.0,6,1914
light,0,95,95.0,6,1915
light,0,95,95.0,8,1916
light,0,95,95.0,9,1917
light,0,95,95.0,9,1918
light,0,95,95.0,9,1919
light,0,95,95.0,10,1920
light,0,95,95.0,10,1921
light,0,95,95.0,10,1922
light,0,95,95.0,11,1923
light,0,95,95.0,13,1924
light,0,95,95.0,14,1925
light,0,95,95.0,17,1926
light,0,95,95.0,19,1927
light,0,96,96.0,1,1928
light,0,96,96.0,3,1929
light,0,96,96.0,4,1930
light,0,96,96.0,4,1931
light,0,96,96.0,4,1932
light,0,96,96.0,4,1933
light,0,96,96.0,5,1934
light,0,96,96.0,5,1935
light,0,96,96.0,6,1936
light,0,96,96.0,6,1937
light,0,96,96.0,8,1938
light,0,96,96.0,8,1939
light,0,96,96.0,8,1940
light,0,96,96.0,10,1941
light,0,96,96.0,10,1942
light,0,96,96.0,10,1943
light,0,96,96.0,11,1944
light,0,96,96.0,11,1945
light,0,96,96.0,11,1946
light,0,96,96.0,12,1947
light,0,96,96.0,13,1948
light,0,96,96.0,15,1949
light,0,96,96.0,16,1950
light,0,97,97.0,2,1951
light,0,97,97.0,4,1952
light,0,97,97.0,5,1953
light,0,97,97.0,5,1954
light,0,97,97.0,5,1955
light,0,97,97.0,6,1956
light,0,97,97.0,6,1957
light,0,97,97.0,8,1958
light,0,97,97.0,8,1959
light,0,97,97.0,9,1960
light,0,97,97.0,11,1961
light,0,97,97.0,11,1962
light,0,97,97.0,13,1963
light,0,97,97.0,15,1964
light,0,97,97.0,15,1965
light,0,97,97.0,15,1966
light,0,97,97.0,17,1967
light,0,98,98.0,0,1968
light,0,98,98.0,0,1969
light,0,98,98.0,1,1970
light,0,98,98.0,2,1971
light,0,98,98.0,3,1972
light,0,98,98.0,4,1973
light,0,98,98.0,5,1974
light,0,98,98.0,5,1975
light,0,98,98.0,6,1976
light,0,98,98.0,6,1977
light,0,98,98.0,8,1978
light,0,98,98.0,9,1979
light,0,98,98.0,11,1980
light,0,98,98.0,12,1981
light,0,98,98.0,13,1982
light,0,98,98.0,14,1983
light,0,98,98.0,14,1984
light,0,98,98.0,16,1985
light,0,98,98.0,16,1986
light,0,98,98.0,18,1987
light,0,98,98.0,18,1988
light,0,99,99.0,0,1989
light,0,99,99.0,1,1990
light,0,99,99.0,2,1991
light,0,99,99.0,3,1992
light,0,99,99.0,4,1993
light,0,99,99.0,6,1994
light,0,99,99.0,7,1995
light,0,99,99.0,7,1996
light,0,99,99.0,7,1997
light,0,99,99.0,10,1998
light,0,99,99.0,11,1999
light,0,99,99.0,11,2000
light,0,99,99.0,12,2001
light,0,99,99.0,13,2002
light,0,99,99.0,15,2003
light,0,99,99.0,15,2004
light,0,99,99.0,15,2005
light,0,99,99.0,17,2006
light,0,99,99.0,17,2007
