agent_id,f_local,m_local,lam_sec
0,1741183144.3136077,5713849720.873617,0.7086731307726553
1,1352325990.292719,4566428755.226945,0.23498914069439863
2,1726668018.228366,5815120004.142882,0.22817402362007377
3,1543615689.5906515,3539850244.9764714,0.31036911574899656
4,1130883316.2499306,4161367769.267644,0.5489902240345828
5,1761335598.800205,7349509397.341203,0.427498357376186
6,1093196405.3499284,6389821852.663862,0.733849056095718
7,1022065734.3101189,5354805770.714971,0.49216043828209594
8,1280853044.567822,3931170812.7938204,0.6474436957731176
9,1260888990.799034,5133304392.097347,0.4349451932974034
10,807784002.4160662,6774364060.973873,0.696331844166991
11,1252717976.847923,5907761752.833087,0.25013933422023876
12,1849536564.225105,4251816940.5844865,0.27563265483934823
13,2013685316.3846216,3452486290.7143793,0.38781462903110653
14,1566043114.753169,6514168779.769583,0.41074549722821796
15,1573527671.207924,7018517023.4963665,0.7469946126512319
16,1386094544.3157153,6122347441.904379,0.4149915047394955
17,1604826297.7357206,3449292166.6610665,0.516950778549681
