scenario,episode_id,t_slot,t_time,agent_id,task_id
light,0,0,0.0,1,0
light,0,0,0.0,17,1
light,0,7,7.0,17,2
light,0,9,9.0,3,3
light,0,13,13.0,15,4
light,0,14,14.0,15,5
light,0,16,16.0,15,6
light,0,17,17.0,3,7
light,0,17,17.0,7,8
light,0,17,17.0,15,9
light,0,18,18.0,17,10
light,0,20,20.0,14,11
light,0,23,23.0,15,12
light,0,24,24.0,10,13
light,0,24,24.0,14,14
light,0,25,25.0,12,15
light,0,26,26.0,7,16
light,0,26,26.0,10,17
light,0,26,26.0,16,18
light,0,29,29.0,6,19
light,0,30,30.0,13,20
light,0,32,32.0,2,21
light,0,33,33.0,2,22
light,0,34,34.0,1,23
light,0,34,34.0,6,24
light,0,35,35.0,7,25
light,0,36,36.0,2,26
light,0,36,36.0,4,27
light,0,36,36.0,16,28
light,0,38,38.0,8,29
light,0,41,41.0,8,30
light,0,44,44.0,5,31
light,0,47,47.0,4,32
light,0,49,49.0,14,33
light,0,50,50.0,6,34
light,0,50,50.0,13,35
light,0,51,51.0,13,36
light,0,54,54.0,8,37
light,0,56,56.0,16,38
light,0,58,58.0,11,39
light,0,59,59.0,2,40
light,0,59,59.0,15,41
light,0,60,60.0,1,42
light,0,60,60.0,15,43
light,0,61,61.0,14,44
light,0,62,62.0,15,45
light,0,63,63.0,3,46
light,0,65,65.0,10,47
light,0,70,70.0,12,48
light,0,71,71.0,1,49
light,0,71,71.0,6,50
light,0,71,71.0,14,51
light,0,72,72.0,3,52
light,0,73,73.0,14,53
light,0,75,75.0,12,54
light,0,80,80.0,6,55
light,0,81,81.0,8,56
light,0,86,86.0,4,57
light,0,87,87.0,17,58
light,0,89,89.0,11,59
light,0,91,91.0,6,60
light,0,91,91.0,7,61
light,0,91,91.0,14,62
light,0,93,93.0,7,63
light,0,93,93.0,9,64
light,0,93,93.0,13,65
light,0,95,95.0,8,66
light,0,96,96.0,9,67
light,0,97,97.0,1,68
light,0,99,99.0,15,69
light,0,100,100.0,12,70
light,0,103,103.0,4,71
light,0,108,108.0,12,72
light,0,114,114.0,16,73
light,0,115,115.0,4,74
light,0,115,115.0,13,75
light,0,119,119.0,7,76
light,0,119,119.0,10,77
light,0,121,121.0,17,78
light,0,124,124.0,7,79
light,0,124,124.0,10,80
light,0,126,126.0,1,81
light,0,129,129.0,4,82
light,0,129,129.0,4,83
light,0,129,129.0,8,84
light,0,131,131.0,3,85
light,0,131,131.0,12,86
light,0,131,131.0,17,87
light,0,133,133.0,2,88
light,0,134,134.0,14,89
light,0,138,138.0,12,90
light,0,138,138.0,12,91
light,0,142,142.0,14,92
light,0,146,146.0,3,93
light,0,147,147.0,3,94
light,0,150,150.0,4,95
light,0,153,153.0,10,96
light,0,159,159.0,4,97
light,0,160,160.0,11,98
light,0,161,161.0,1,99
light,0,163,163.0,10,100
light,0,166,166.0,4,101
light,0,167,167.0,9,102
light,0,169,169.0,9,103
light,0,170,170.0,10,104
light,0,171,171.0,13,105
light,0,174,174.0,10,106
light,0,174,174.0,10,107
light,0,179,179.0,3,108
light,0,179,179.0,15,109
light,0,180,180.0,0,110
light,0,180,180.0,15,111
light,0,182,182.0,4,112
light,0,185,185.0,12,113
light,0,185,185.0,14,114
light,0,186,186.0,14,115
light,0,189,189.0,15,116
light,0,193,193.0,9,117
light,0,194,194.0,4,118
light,0,196,196.0,3,119
light,0,196,196.0,15,120
light,0,198,198.0,5,121
light,0,198,198.0,6,122
light,0,201,201.0,1,123
light,0,204,204.0,12,124
light,0,206,206.0,1,125
light,0,206,206.0,3,126
light,0,207,207.0,7,127
light,0,207,207.0,7,128
light,0,209,209.0,8,129
light,0,211,211.0,17,130
light,0,213,213.0,9,131
light,0,214,214.0,9,132
light,0,215,215.0,4,133
light,0,216,216.0,1,134
light,0,217,217.0,2,135
light,0,221,221.0,10,136
light,0,223,223.0,12,137
light,0,226,226.0,16,138
light,0,227,227.0,8,139
light,0,227,227.0,8,140
light,0,227,227.0,16,141
light,0,228,228.0,9,142
light,0,229,229.0,6,143
light,0,229,229.0,7,144
light,0,229,229.0,8,145
light,0,229,229.0,15,146
light,0,231,231.0,17,147
light,0,237,237.0,8,148
light,0,238,238.0,7,149
light,0,241,241.0,6,150
light,0,242,242.0,3,151
light,0,249,249.0,4,152
light,0,250,250.0,4,153
light,0,250,250.0,8,154
light,0,251,251.0,3,155
light,0,251,251.0,10,156
light,0,251,251.0,13,157
light,0,252,252.0,2,158
light,0,252,252.0,8,159
light,0,253,253.0,9,160
light,0,263,263.0,10,161
light,0,269,269.0,2,162
light,0,270,270.0,12,163
light,0,271,271.0,8,164
light,0,272,272.0,9,165
light,0,272,272.0,12,166
light,0,273,273.0,1,167
light,0,274,274.0,7,168
light,0,275,275.0,8,169
light,0,277,277.0,10,170
light,0,277,277.0,14,171
light,0,287,287.0,9,172
light,0,291,291.0,7,173
light,0,293,293.0,2,174
light,0,295,295.0,7,175
light,0,298,298.0,13,176
light,0,301,301.0,10,177
light,0,303,303.0,15,178
light,0,304,304.0,9,179
light,0,304,304.0,13,180
light,0,306,306.0,11,181
light,0,311,311.0,12,182
light,0,312,312.0,5,183
light,0,313,313.0,17,184
light,0,317,317.0,4,185
light,0,319,319.0,10,186
light,0,324,324.0,15,187
light,0,327,327.0,10,188
light,0,328,328.0,4,189
light,0,329,329.0,11,190
light,0,330,330.0,8,191
light,0,331,331.0,3,192
light,0,331,331.0,15,193
light,0,334,334.0,8,194
light,0,334,334.0,12,195
light,0,335,335.0,8,196
light,0,336,336.0,3,197
light,0,336,336.0,12,198
light,0,337,337.0,4,199
light,0,337,337.0,16,200
light,0,338,338.0,10,201
light,0,338,338.0,17,202
light,0,339,339.0,3,203
light,0,339,339.0,12,204
light,0,342,342.0,7,205
light,0,342,342.0,7,206
light,0,345,345.0,0,207
light,0,347,347.0,9,208
light,0,351,351.0,8,209
light,0,353,353.0,7,210
light,0,355,355.0,16,211
light,0,358,358.0,12,212
light,0,359,359.0,7,213
light,0,362,362.0,13,214
light,0,366,366.0,14,215
light,0,367,367.0,12,216
light,0,370,370.0,1,217
light,0,370,370.0,14,218
light,0,370,370.0,15,219
light,0,372,372.0,0,220
light,0,373,373.0,0,221
light,0,375,375.0,1,222
light,0,376,376.0,1,223
light,0,380,380.0,11,224
light,0,384,384.0,5,225
light,0,385,385.0,10,226
light,0,387,387.0,10,227
light,0,387,387.0,14,228
light,0,390,390.0,2,229
light,0,392,392.0,15,230
light,0,392,392.0,15,231
light,0,393,393.0,16,232
light,0,394,394.0,1,233
light,0,394,394.0,8,234
light,0,394,394.0,10,235
light,0,396,396.0,9,236
light,0,396,396.0,9,237
light,0,396,396.0,16,238
light,0,398,398.0,3,239
light,0,399,399.0,17,240
light,0,400,400.0,1,241
light,0,403,403.0,10,242
light,0,404,404.0,8,243
light,0,405,405.0,4,244
light,0,408,408.0,6,245
light,0,411,411.0,4,246
light,0,411,411.0,11,247
light,0,411,411.0,16,248
light,0,413,413.0,7,249
light,0,417,417.0,15,250
light,0,418,418.0,8,251
light,0,419,419.0,8,252
light,0,423,423.0,15,253
light,0,430,430.0,8,254
light,0,431,431.0,16,255
light,0,432,432.0,11,256
light,0,432,432.0,17,257
light,0,433,433.0,2,258
light,0,433,433.0,14,259
light,0,434,434.0,5,260
light,0,435,435.0,0,261
light,0,439,439.0,10,262
light,0,439,439.0,15,263
light,0,441,441.0,10,264
light,0,444,444.0,11,265
light,0,448,448.0,13,266
light,0,449,449.0,2,267
light,0,454,454.0,3,268
light,0,456,456.0,1,269
light,0,459,459.0,3,270
light,0,459,459.0,10,271
light,0,462,462.0,12,272
light,0,463,463.0,4,273
light,0,464,464.0,14,274
light,0,466,466.0,2,275
light,0,466,466.0,11,276
light,0,468,468.0,9,277
light,0,470,470.0,12,278
light,0,473,473.0,0,279
light,0,477,477.0,10,280
light,0,477,477.0,15,281
light,0,479,479.0,2,282
light,0,479,479.0,7,283
light,0,480,480.0,7,284
light,0,480,480.0,9,285
light,0,480,480.0,10,286
light,0,487,487.0,11,287
light,0,488,488.0,9,288
light,0,489,489.0,12,289
light,0,490,490.0,3,290
light,0,490,490.0,4,291
light,0,491,491.0,9,292
light,0,496,496.0,14,293
light,0,497,497.0,4,294
light,0,501,501.0,6,295
light,0,501,501.0,15,296
light,0,502,502.0,15,297
light,0,505,505.0,12,298
light,0,508,508.0,7,299
light,0,514,514.0,3,300
light,0,514,514.0,15,301
light,0,517,517.0,4,302
light,0,518,518.0,6,303
light,0,521,521.0,8,304
light,0,522,522.0,3,305
light,0,523,523.0,17,306
light,0,524,524.0,4,307
light,0,524,524.0,10,308
light,0,525,525.0,10,309
light,0,527,527.0,13,310
light,0,527,527.0,15,311
light,0,528,528.0,2,312
light,0,528,528.0,16,313
light,0,531,531.0,9,314
light,0,532,532.0,6,315
light,0,533,533.0,4,316
light,0,535,535.0,4,317
light,0,538,538.0,3,318
light,0,538,538.0,11,319
light,0,540,540.0,0,320
light,0,540,540.0,3,321
light,0,546,546.0,3,322
light,0,549,549.0,14,323
light,0,557,557.0,3,324
light,0,557,557.0,8,325
light,0,558,558.0,7,326
light,0,562,562.0,3,327
light,0,563,563.0,11,328
light,0,566,566.0,4,329
light,0,568,568.0,0,330
light,0,568,568.0,9,331
light,0,569,569.0,2,332
light,0,570,570.0,1,333
light,0,570,570.0,4,334
light,0,570,570.0,7,335
light,0,571,571.0,12,336
light,0,571,571.0,16,337
light,0,573,573.0,6,338
light,0,574,574.0,7,339
light,0,574,574.0,11,340
light,0,580,580.0,10,341
light,0,581,581.0,3,342
light,0,582,582.0,12,343
light,0,583,583.0,3,344
light,0,583,583.0,11,345
light,0,585,585.0,6,346
light,0,585,585.0,8,347
light,0,587,587.0,1,348
light,0,587,587.0,10,349
light,0,588,588.0,7,350
light,0,588,588.0,13,351
light,0,589,589.0,13,352
light,0,589,589.0,15,353
light,0,591,591.0,16,354
light,0,592,592.0,4,355
light,0,593,593.0,1,356
light,0,593,593.0,2,357
light,0,593,593.0,6,358
light,0,593,593.0,7,359
light,0,595,595.0,3,360
light,0,597,597.0,12,361
light,0,599,599.0,10,362
light,0,600,600.0,9,363
light,0,600,600.0,16,364
light,0,601,601.0,4,365
light,0,603,603.0,6,366
light,0,604,604.0,15,367
light,0,605,605.0,16,368
light,0,607,607.0,2,369
light,0,607,607.0,7,370
light,0,608,608.0,4,371
light,0,608,608.0,14,372
light,0,618,618.0,6,373
light,0,619,619.0,7,374
light,0,624,624.0,3,375
light,0,626,626.0,3,376
light,0,626,626.0,12,377
light,0,628,628.0,3,378
light,0,630,630.0,9,379
light,0,633,633.0,6,380
light,0,635,635.0,1,381
light,0,635,635.0,9,382
light,0,638,638.0,4,383
light,0,640,640.0,16,384
light,0,644,644.0,4,385
light,0,646,646.0,7,386
light,0,656,656.0,17,387
light,0,657,657.0,17,388
light,0,658,658.0,14,389
light,0,659,659.0,10,390
light,0,662,662.0,13,391
light,0,663,663.0,9,392
light,0,673,673.0,1,393
light,0,673,673.0,6,394
light,0,673,673.0,8,395
light,0,676,676.0,1,396
light,0,676,676.0,12,397
light,0,681,681.0,2,398
light,0,681,681.0,17,399
light,0,683,683.0,9,400
light,0,683,683.0,12,401
light,0,685,685.0,10,402
light,0,689,689.0,7,403
light,0,692,692.0,16,404
light,0,694,694.0,16,405
light,0,695,695.0,2,406
light,0,701,701.0,6,407
light,0,701,701.0,13,408
light,0,705,705.0,12,409
light,0,707,707.0,2,410
light,0,708,708.0,15,411
light,0,713,713.0,5,412
light,0,716,716.0,3,413
light,0,716,716.0,12,414
light,0,716,716.0,15,415
light,0,718,718.0,13,416
light,0,721,721.0,1,417
light,0,723,723.0,10,418
light,0,726,726.0,12,419
light,0,732,732.0,9,420
light,0,735,735.0,4,421
light,0,735,735.0,7,422
light,0,736,736.0,13,423
light,0,738,738.0,9,424
light,0,740,740.0,5,425
light,0,741,741.0,6,426
light,0,742,742.0,8,427
light,0,743,743.0,0,428
light,0,743,743.0,11,429
light,0,745,745.0,3,430
light,0,745,745.0,7,431
light,0,746,746.0,4,432
light,0,746,746.0,8,433
light,0,749,749.0,6,434
light,0,752,752.0,9,435
light,0,754,754.0,0,436
light,0,755,755.0,16,437
light,0,767,767.0,10,438
light,0,767,767.0,12,439
light,0,767,767.0,16,440
light,0,768,768.0,4,441
light,0,768,768.0,14,442
light,0,768,768.0,15,443
light,0,769,769.0,0,444
light,0,773,773.0,2,445
light,0,774,774.0,14,446
light,0,775,775.0,5,447
light,0,776,776.0,11,448
light,0,777,777.0,2,449
light,0,781,781.0,15,450
light,0,787,787.0,13,451
light,0,789,789.0,12,452
light,0,794,794.0,1,453
light,0,797,797.0,17,454
light,0,799,799.0,1,455
light,0,800,800.0,12,456
light,0,801,801.0,14,457
light,0,805,805.0,12,458
light,0,805,805.0,15,459
light,0,812,812.0,5,460
light,0,813,813.0,10,461
light,0,814,814.0,8,462
light,0,815,815.0,9,463
light,0,815,815.0,17,464
light,0,816,816.0,15,465
light,0,817,817.0,7,466
light,0,818,818.0,9,467
light,0,819,819.0,0,468
light,0,819,819.0,8,469
light,0,819,819.0,12,470
light,0,820,820.0,7,471
light,0,822,822.0,12,472
light,0,823,823.0,13,473
light,0,825,825.0,12,474
light,0,827,827.0,8,475
light,0,827,827.0,11,476
light,0,827,827.0,14,477
light,0,835,835.0,12,478
light,0,836,836.0,3,479
light,0,836,836.0,7,480
light,0,837,837.0,16,481
light,0,841,841.0,2,482
light,0,841,841.0,10,483
light,0,842,842.0,4,484
light,0,843,843.0,15,485
light,0,844,844.0,8,486
light,0,845,845.0,4,487
light,0,852,852.0,1,488
light,0,854,854.0,8,489
light,0,857,857.0,8,490
light,0,858,858.0,10,491
light,0,858,858.0,13,492
light,0,861,861.0,1,493
light,0,862,862.0,2,494
light,0,864,864.0,15,495
light,0,866,866.0,13,496
light,0,866,866.0,16,497
light,0,868,868.0,6,498
light,0,868,868.0,15,499
light,0,869,869.0,6,500
light,0,870,870.0,3,501
light,0,870,870.0,5,502
light,0,872,872.0,4,503
light,0,872,872.0,11,504
light,0,873,873.0,13,505
light,0,873,873.0,14,506
light,0,875,875.0,4,507
light,0,877,877.0,4,508
light,0,880,880.0,11,509
light,0,882,882.0,9,510
light,0,885,885.0,16,511
light,0,886,886.0,2,512
light,0,892,892.0,10,513
light,0,896,896.0,1,514
light,0,902,902.0,12,515
light,0,903,903.0,3,516
light,0,903,903.0,5,517
light,0,908,908.0,12,518
light,0,909,909.0,4,519
light,0,910,910.0,10,520
light,0,912,912.0,4,521
light,0,912,912.0,15,522
light,0,913,913.0,7,523
light,0,913,913.0,9,524
light,0,913,913.0,10,525
light,0,914,914.0,16,526
light,0,915,915.0,3,527
light,0,915,915.0,16,528
light,0,918,918.0,9,529
light,0,919,919.0,15,530
light,0,920,920.0,12,531
light,0,922,922.0,6,532
light,0,925,925.0,17,533
light,0,932,932.0,10,534
light,0,936,936.0,16,535
light,0,938,938.0,2,536
light,0,939,939.0,3,537
light,0,939,939.0,9,538
light,0,943,943.0,3,539
light,0,944,944.0,3,540
light,0,948,948.0,8,541
light,0,951,951.0,3,542
light,0,958,958.0,8,543
light,0,961,961.0,10,544
light,0,961,961.0,10,545
light,0,962,962.0,15,546
light,0,965,965.0,17,547
light,0,966,966.0,0,548
light,0,968,968.0,14,549
light,0,972,972.0,4,550
light,0,976,976.0,4,551
light,0,976,976.0,7,552
light,0,981,981.0,12,553
light,0,983,983.0,0,554
light,0,989,989.0,7,555
light,0,989,989.0,16,556
light,0,989,989.0,17,557
light,0,992,992.0,6,558
light,0,993,993.0,8,559
light,0,994,994.0,10,560
light,0,994,994.0,13,561
light,0,997,997.0,13,562
light,0,998,998.0,15,563
light,0,999,999.0,15,564
light,0,1000,1000.0,8,565
light,0,1002,1002.0,6,566
light,0,1003,1003.0,0,567
light,0,1004,1004.0,10,568
light,0,1004,1004.0,15,569
light,0,1010,1010.0,7,570
light,0,1014,1014.0,2,571
light,0,1015,1015.0,1,572
light,0,1015,1015.0,9,573
light,0,1016,1016.0,15,574
light,0,1017,1017.0,12,575
light,0,1022,1022.0,2,576
light,0,1024,1024.0,15,577
light,0,1026,1026.0,16,578
light,0,1027,1027.0,13,579
light,0,1028,1028.0,13,580
light,0,1029,1029.0,8,581
light,0,1030,1030.0,9,582
light,0,1032,1032.0,3,583
light,0,1032,1032.0,16,584
light,0,1040,1040.0,10,585
light,0,1041,1041.0,3,586
light,0,1042,1042.0,1,587
light,0,1042,1042.0,10,588
light,0,1042,1042.0,15,589
light,0,1044,1044.0,17,590
light,0,1045,1045.0,3,591
light,0,1047,1047.0,3,592
light,0,1047,1047.0,10,593
light,0,1048,1048.0,11,594
light,0,1051,1051.0,8,595
light,0,1051,1051.0,17,596
light,0,1052,1052.0,14,597
light,0,1055,1055.0,3,598
light,0,1055,1055.0,17,599
light,0,1071,1071.0,13,600
light,0,1073,1073.0,14,601
light,0,1074,1074.0,9,602
light,0,1078,1078.0,10,603
light,0,1083,1083.0,9,604
light,0,1083,1083.0,15,605
light,0,1087,1087.0,16,606
light,0,1088,1088.0,3,607
light,0,1098,1098.0,13,608
light,0,1101,1101.0,8,609
light,0,1104,1104.0,14,610
light,0,1112,1112.0,6,611
light,0,1113,1113.0,4,612
light,0,1114,1114.0,14,613
light,0,1115,1115.0,5,614
light,0,1118,1118.0,8,615
light,0,1119,1119.0,7,616
light,0,1120,1120.0,2,617
light,0,1120,1120.0,5,618
light,0,1121,1121.0,3,619
light,0,1127,1127.0,13,620
light,0,1127,1127.0,17,621
light,0,1129,1129.0,2,622
light,0,1129,1129.0,9,623
light,0,1133,1133.0,6,624
light,0,1135,1135.0,11,625
light,0,1135,1135.0,12,626
light,0,1139,1139.0,6,627
light,0,1140,1140.0,10,628
light,0,1140,1140.0,15,629
light,0,1143,1143.0,17,630
light,0,1144,1144.0,14,631
light,0,1146,1146.0,8,632
light,0,1146,1146.0,10,633
light,0,1150,1150.0,9,634
light,0,1150,1150.0,9,635
light,0,1151,1151.0,12,636
light,0,1151,1151.0,14,637
light,0,1152,1152.0,4,638
light,0,1155,1155.0,7,639
light,0,1156,1156.0,5,640
light,0,1157,1157.0,3,641
light,0,1164,1164.0,14,642
light,0,1166,1166.0,9,643
light,0,1166,1166.0,9,644
light,0,1168,1168.0,2,645
light,0,1169,1169.0,11,646
light,0,1169,1169.0,13,647
light,0,1170,1170.0,0,648
light,0,1172,1172.0,15,649
light,0,1173,1173.0,10,650
light,0,1173,1173.0,15,651
light,0,1176,1176.0,11,652
light,0,1182,1182.0,13,653
light,0,1183,1183.0,6,654
light,0,1184,1184.0,13,655
light,0,1184,1184.0,16,656
light,0,1185,1185.0,9,657
light,0,1185,1185.0,14,658
light,0,1187,1187.0,12,659
light,0,1189,1189.0,3,660
light,0,1189,1189.0,15,661
light,0,1199,1199.0,11,662
light,0,1200,1200.0,14,663
light,0,1201,1201.0,6,664
light,0,1201,1201.0,12,665
light,0,1202,1202.0,11,666
light,0,1202,1202.0,14,667
light,0,1205,1205.0,17,668
light,0,1210,1210.0,11,669
light,0,1210,1210.0,13,670
light,0,1211,1211.0,3,671
light,0,1211,1211.0,5,672
light,0,1211,1211.0,9,673
light,0,1212,1212.0,6,674
light,0,1214,1214.0,9,675
light,0,1214,1214.0,9,676
light,0,1216,1216.0,6,677
light,0,1217,1217.0,7,678
light,0,1218,1218.0,12,679
light,0,1219,1219.0,14,680
light,0,1219,1219.0,17,681
light,0,1222,1222.0,6,682
light,0,1223,1223.0,5,683
light,0,1225,1225.0,6,684
light,0,1226,1226.0,1,685
light,0,1226,1226.0,4,686
light,0,1228,1228.0,4,687
light,0,1230,1230.0,12,688
light,0,1233,1233.0,1,689
light,0,1235,1235.0,10,690
light,0,1235,1235.0,17,691
light,0,1236,1236.0,3,692
light,0,1240,1240.0,14,693
light,0,1243,1243.0,13,694
light,0,1244,1244.0,17,695
light,0,1250,1250.0,8,696
light,0,1251,1251.0,8,697
light,0,1255,1255.0,9,698
light,0,1257,1257.0,4,699
light,0,1257,1257.0,8,700
light,0,1258,1258.0,9,701
light,0,1258,1258.0,14,702
light,0,1261,1261.0,14,703
light,0,1264,1264.0,6,704
light,0,1264,1264.0,14,705
light,0,1265,1265.0,9,706
light,0,1268,1268.0,14,707
light,0,1269,1269.0,10,708
light,0,1269,1269.0,16,709
light,0,1270,1270.0,11,710
light,0,1272,1272.0,1,711
light,0,1272,1272.0,15,712
light,0,1276,1276.0,14,713
light,0,1278,1278.0,8,714
light,0,1279,1279.0,3,715
light,0,1280,1280.0,15,716
light,0,1281,1281.0,15,717
light,0,1283,1283.0,4,718
light,0,1285,1285.0,7,719
light,0,1286,1286.0,4,720
light,0,1287,1287.0,4,721
light,0,1289,1289.0,13,722
light,0,1290,1290.0,4,723
light,0,1290,1290.0,12,724
light,0,1294,1294.0,16,725
light,0,1295,1295.0,9,726
light,0,1298,1298.0,7,727
light,0,1302,1302.0,11,728
light,0,1305,1305.0,9,729
light,0,1306,1306.0,11,730
light,0,1310,1310.0,10,731
light,0,1312,1312.0,12,732
light,0,1312,1312.0,16,733
light,0,1313,1313.0,10,734
light,0,1315,1315.0,15,735
light,0,1316,1316.0,13,736
light,0,1318,1318.0,1,737
light,0,1320,1320.0,3,738
light,0,1322,1322.0,12,739
light,0,1323,1323.0,8,740
light,0,1324,1324.0,9,741
light,0,1330,1330.0,6,742
light,0,1330,1330.0,15,743
light,0,1335,1335.0,16,744
light,0,1336,1336.0,4,745
light,0,1338,1338.0,10,746
light,0,1339,1339.0,9,747
light,0,1342,1342.0,4,748
light,0,1347,1347.0,14,749
light,0,1348,1348.0,5,750
