scenario,episode_id,t_slot,t_time,agent_id,task_id
light,0,1349,1349.0,4,751
light,0,1349,1349.0,6,752
light,0,1349,1349.0,13,753
light,0,1353,1353.0,3,754
light,0,1354,1354.0,12,755
light,0,1354,1354.0,16,756
light,0,1358,1358.0,6,757
light,0,1358,1358.0,17,758
light,0,1359,1359.0,0,759
light,0,1360,1360.0,1,760
light,0,1361,1361.0,5,761
light,0,1362,1362.0,15,762
light,0,1363,1363.0,14,763
light,0,1364,1364.0,4,764
light,0,1365,1365.0,3,765
light,0,1369,1369.0,9,766
light,0,1370,1370.0,11,767
light,0,1371,1371.0,8,768
light,0,1372,1372.0,16,769
light,0,1373,1373.0,3,770
light,0,1373,1373.0,16,771
light,0,1375,1375.0,9,772
light,0,1375,1375.0,14,773
light,0,1376,1376.0,9,774
light,0,1376,1376.0,15,775
light,0,1377,1377.0,0,776
light,0,1382,1382.0,5,777
light,0,1384,1384.0,17,778
light,0,1385,1385.0,14,779
light,0,1386,1386.0,0,780
light,0,1386,1386.0,7,781
light,0,1387,1387.0,1,782
light,0,1392,1392.0,15,783
light,0,1393,1393.0,8,784
light,0,1394,1394.0,0,785
light,0,1394,1394.0,4,786
light,0,1395,1395.0,16,787
light,0,1398,1398.0,15,788
light,0,1398,1398.0,15,789
light,0,1399,1399.0,11,790
light,0,1399,1399.0,14,791
light,0,1402,1402.0,4,792
light,0,1404,1404.0,10,793
light,0,1405,1405.0,3,794
light,0,1406,1406.0,12,795
light,0,1406,1406.0,13,796
light,0,1408,1408.0,15,797
light,0,1413,1413.0,12,798
light,0,1414,1414.0,1,799
light,0,1414,1414.0,8,800
light,0,1414,1414.0,10,801
light,0,1415,1415.0,1,802
light,0,1415,1415.0,7,803
light,0,1419,1419.0,15,804
light,0,1419,1419.0,17,805
light,0,1420,1420.0,13,806
light,0,1423,1423.0,16,807
light,0,1424,1424.0,4,808
light,0,1426,1426.0,12,809
light,0,1427,1427.0,3,810
light,0,1428,1428.0,11,811
light,0,1432,1432.0,13,812
light,0,1433,1433.0,6,813
light,0,1437,1437.0,3,814
light,0,1437,1437.0,6,815
light,0,1439,1439.0,2,816
light,0,1440,1440.0,4,817
light,0,1441,1441.0,9,818
light,0,1444,1444.0,9,819
light,0,1445,1445.0,15,820
light,0,1449,1449.0,6,821
light,0,1450,1450.0,1,822
light,0,1450,1450.0,16,823
light,0,1452,1452.0,17,824
light,0,1456,1456.0,6,825
light,0,1456,1456.0,9,826
light,0,1457,1457.0,15,827
light,0,1458,1458.0,1,828
light,0,1458,1458.0,5,829
light,0,1459,1459.0,8,830
light,0,1459,1459.0,14,831
light,0,1459,1459.0,17,832
light,0,1460,1460.0,6,833
light,0,1460,1460.0,15,834
light,0,1463,1463.0,0,835
light,0,1465,1465.0,10,836
light,0,1467,1467.0,5,837
light,0,1468,1468.0,1,838
light,0,1468,1468.0,6,839
light,0,1470,1470.0,8,840
light,0,1472,1472.0,1,841
light,0,1472,1472.0,10,842
light,0,1472,1472.0,15,843
light,0,1474,1474.0,13,844
light,0,1475,1475.0,9,845
light,0,1477,1477.0,6,846
light,0,1477,1477.0,11,847
light,0,1478,1478.0,14,848
light,0,1480,1480.0,8,849
light,0,1484,1484.0,1,850
light,0,1484,1484.0,10,851
light,0,1484,1484.0,17,852
light,0,1485,1485.0,9,853
light,0,1486,1486.0,3,854
light,0,1486,1486.0,15,855
light,0,1493,1493.0,7,856
light,0,1495,1495.0,12,857
light,0,1497,1497.0,9,858
light,0,1497,1497.0,11,859
light,0,1498,1498.0,6,860
light,0,1499,1499.0,7,861
light,0,1501,1501.0,8,862
light,0,1502,1502.0,1,863
light,0,1502,1502.0,11,864
light,0,1509,1509.0,13,865
light,0,1513,1513.0,17,866
light,0,1515,1515.0,6,867
light,0,1515,1515.0,13,868
light,0,1516,1516.0,17,869
light,0,1519,1519.0,9,870
light,0,1522,1522.0,16,871
light,0,1524,1524.0,2,872
light,0,1529,1529.0,14,873
light,0,1532,1532.0,2,874
light,0,1532,1532.0,8,875
light,0,1532,1532.0,13,876
light,0,1534,1534.0,13,877
light,0,1538,1538.0,11,878
light,0,1543,1543.0,7,879
light,0,1544,1544.0,16,880
light,0,1548,1548.0,7,881
light,0,1554,1554.0,12,882
light,0,1556,1556.0,6,883
light,0,1558,1558.0,4,884
light,0,1559,1559.0,7,885
light,0,1560,1560.0,12,886
light,0,1563,1563.0,12,887
light,0,1564,1564.0,15,888
light,0,1565,1565.0,9,889
light,0,1571,1571.0,6,890
light,0,1574,1574.0,12,891
light,0,1575,1575.0,10,892
light,0,1580,1580.0,10,893
light,0,1581,1581.0,10,894
light,0,1581,1581.0,17,895
light,0,1582,1582.0,9,896
light,0,1583,1583.0,16,897
light,0,1584,1584.0,2,898
light,0,1585,1585.0,0,899
light,0,1585,1585.0,2,900
light,0,1585,1585.0,16,901
light,0,1587,1587.0,3,902
light,0,1589,1589.0,17,903
light,0,1592,1592.0,7,904
light,0,1592,1592.0,10,905
light,0,1593,1593.0,3,906
light,0,1594,1594.0,7,907
light,0,1596,1596.0,17,908
light,0,1600,1600.0,5,909
light,0,1600,1600.0,15,910
light,0,1602,1602.0,4,911
light,0,1602,1602.0,9,912
light,0,1607,1607.0,11,913
light,0,1610,1610.0,9,914
light,0,1612,1612.0,6,915
light,0,1612,1612.0,10,916
light,0,1615,1615.0,5,917
light,0,1617,1617.0,17,918
light,0,1619,1619.0,2,919
light,0,1620,1620.0,9,920
light,0,1624,1624.0,9,921
light,0,1628,1628.0,2,922
light,0,1628,1628.0,4,923
light,0,1628,1628.0,12,924
light,0,1629,1629.0,1,925
light,0,1629,1629.0,10,926
light,0,1629,1629.0,11,927
light,0,1632,1632.0,10,928
light,0,1632,1632.0,11,929
light,0,1632,1632.0,16,930
light,0,1633,1633.0,9,931
light,0,1633,1633.0,10,932
light,0,1633,1633.0,15,933
light,0,1635,1635.0,4,934
light,0,1639,1639.0,8,935
light,0,1643,1643.0,0,936
light,0,1643,1643.0,12,937
light,0,1643,1643.0,17,938
light,0,1644,1644.0,2,939
light,0,1646,1646.0,8,940
light,0,1646,1646.0,15,941
light,0,1648,1648.0,2,942
light,0,1650,1650.0,10,943
light,0,1653,1653.0,15,944
light,0,1654,1654.0,7,945
light,0,1654,1654.0,9,946
light,0,1654,1654.0,13,947
light,0,1657,1657.0,0,948
light,0,1657,1657.0,9,949
light,0,1657,1657.0,15,950
light,0,1658,1658.0,14,951
light,0,1666,1666.0,3,952
light,0,1667,1667.0,8,953
light,0,1667,1667.0,11,954
light,0,1671,1671.0,16,955
light,0,1675,1675.0,14,956
light,0,1678,1678.0,4,957
light,0,1679,1679.0,8,958
light,0,1685,1685.0,3,959
light,0,1687,1687.0,8,960
light,0,1688,1688.0,11,961
light,0,1690,1690.0,2,962
light,0,1691,1691.0,11,963
light,0,1694,1694.0,8,964
light,0,1696,1696.0,15,965
light,0,1696,1696.0,16,966
light,0,1698,1698.0,13,967
light,0,1699,1699.0,6,968
light,0,1700,1700.0,8,969
light,0,1700,1700.0,15,970
light,0,1703,1703.0,16,971
light,0,1704,1704.0,6,972
light,0,1708,1708.0,8,973
light,0,1708,1708.0,11,974
light,0,1710,1710.0,4,975
light,0,1720,1720.0,9,976
light,0,1721,1721.0,6,977
light,0,1721,1721.0,9,978
light,0,1723,1723.0,14,979
light,0,1724,1724.0,9,980
light,0,1728,1728.0,3,981
light,0,1728,1728.0,7,982
light,0,1728,1728.0,9,983
light,0,1728,1728.0,9,984
light,0,1728,1728.0,10,985
light,0,1730,1730.0,12,986
light,0,1732,1732.0,2,987
light,0,1736,1736.0,10,988
light,0,1744,1744.0,15,989
light,0,1749,1749.0,2,990
light,0,1750,1750.0,12,991
light,0,1752,1752.0,15,992
light,0,1754,1754.0,7,993
light,0,1755,1755.0,15,994
light,0,1758,1758.0,1,995
light,0,1758,1758.0,3,996
light,0,1762,1762.0,15,997
light,0,1763,1763.0,4,998
light,0,1766,1766.0,15,999
light,0,1770,1770.0,4,1000
light,0,1770,1770.0,5,1001
light,0,1770,1770.0,11,1002
light,0,1771,1771.0,14,1003
light,0,1780,1780.0,16,1004
light,0,1782,1782.0,3,1005
light,0,1788,1788.0,9,1006
light,0,1788,1788.0,10,1007
light,0,1791,1791.0,7,1008
light,0,1793,1793.0,17,1009
light,0,1794,1794.0,9,1010
light,0,1794,1794.0,13,1011
light,0,1795,1795.0,11,1012
light,0,1800,1800.0,6,1013
light,0,1802,1802.0,15,1014
light,0,1803,1803.0,16,1015
light,0,1806,1806.0,1,1016
light,0,1806,1806.0,2,1017
light,0,1807,1807.0,8,1018
light,0,1808,1808.0,10,1019
light,0,1810,1810.0,4,1020
light,0,1813,1813.0,14,1021
light,0,1814,1814.0,10,1022
light,0,1820,1820.0,3,1023
light,0,1823,1823.0,11,1024
light,0,1825,1825.0,4,1025
light,0,1831,1831.0,13,1026
light,0,1831,1831.0,15,1027
light,0,1832,1832.0,4,1028
light,0,1833,1833.0,9,1029
light,0,1834,1834.0,3,1030
light,0,1837,1837.0,11,1031
light,0,1838,1838.0,14,1032
light,0,1843,1843.0,1,1033
light,0,1843,1843.0,3,1034
light,0,1844,1844.0,8,1035
light,0,1844,1844.0,11,1036
light,0,1846,1846.0,2,1037
light,0,1848,1848.0,14,1038
light,0,1849,1849.0,0,1039
light,0,1849,1849.0,12,1040
light,0,1852,1852.0,1,1041
light,0,1853,1853.0,0,1042
light,0,1853,1853.0,15,1043
light,0,1854,1854.0,9,1044
light,0,1855,1855.0,11,1045
light,0,1856,1856.0,4,1046
light,0,1857,1857.0,7,1047
light,0,1858,1858.0,15,1048
light,0,1859,1859.0,2,1049
light,0,1859,1859.0,3,1050
light,0,1860,1860.0,11,1051
light,0,1860,1860.0,14,1052
light,0,1862,1862.0,13,1053
light,0,1865,1865.0,3,1054
light,0,1865,1865.0,8,1055
light,0,1867,1867.0,9,1056
light,0,1870,1870.0,3,1057
light,0,1872,1872.0,4,1058
light,0,1875,1875.0,0,1059
light,0,1876,1876.0,9,1060
light,0,1879,1879.0,10,1061
light,0,1880,1880.0,11,1062
light,0,1886,1886.0,10,1063
light,0,1887,1887.0,8,1064
light,0,1894,1894.0,7,1065
light,0,1896,1896.0,3,1066
light,0,1900,1900.0,3,1067
light,0,1900,1900.0,15,1068
light,0,1901,1901.0,16,1069
light,0,1904,1904.0,8,1070
light,0,1904,1904.0,15,1071
light,0,1905,1905.0,9,1072
light,0,1908,1908.0,5,1073
light,0,1909,1909.0,4,1074
light,0,1909,1909.0,16,1075
light,0,1911,1911.0,6,1076
light,0,1911,1911.0,12,1077
light,0,1912,1912.0,1,1078
light,0,1913,1913.0,11,1079
light,0,1915,1915.0,7,1080
light,0,1917,1917.0,13,1081
light,0,1920,1920.0,8,1082
light,0,1921,1921.0,4,1083
light,0,1923,1923.0,0,1084
light,0,1923,1923.0,14,1085
light,0,1925,1925.0,11,1086
light,0,1925,1925.0,17,1087
light,0,1926,1926.0,2,1088
light,0,1926,1926.0,12,1089
light,0,1927,1927.0,3,1090
light,0,1927,1927.0,10,1091
light,0,1928,1928.0,5,1092
light,0,1930,1930.0,10,1093
light,0,1931,1931.0,2,1094
light,0,1936,1936.0,1,1095
light,0,1936,1936.0,9,1096
light,0,1940,1940.0,17,1097
light,0,1941,1941.0,3,1098
light,0,1941,1941.0,8,1099
light,0,1942,1942.0,7,1100
light,0,1943,1943.0,3,1101
light,0,1943,1943.0,5,1102
light,0,1943,1943.0,15,1103
light,0,1945,1945.0,10,1104
light,0,1946,1946.0,2,1105
light,0,1946,1946.0,13,1106
light,0,1948,1948.0,14,1107
light,0,1950,1950.0,9,1108
light,0,1951,1951.0,0,1109
light,0,1951,1951.0,4,1110
light,0,1952,1952.0,9,1111
light,0,1956,1956.0,2,1112
light,0,1960,1960.0,11,1113
light,0,1965,1965.0,10,1114
light,0,1966,1966.0,15,1115
light,0,1969,1969.0,10,1116
light,0,1969,1969.0,10,1117
light,0,1972,1972.0,13,1118
light,0,1973,1973.0,3,1119
light,0,1974,1974.0,5,1120
light,0,1974,1974.0,11,1121
light,0,1975,1975.0,3,1122
light,0,1975,1975.0,12,1123
light,0,1976,1976.0,0,1124
light,0,1976,1976.0,6,1125
light,0,1977,1977.0,6,1126
light,0,1977,1977.0,14,1127
light,0,1979,1979.0,9,1128
light,0,1979,1979.0,15,1129
light,0,1981,1981.0,15,1130
light,0,1984,1984.0,5,1131
light,0,1986,1986.0,2,1132
light,0,1986,1986.0,2,1133
light,0,1992,1992.0,3,1134
light,0,1995,1995.0,12,1135
light,0,1998,1998.0,12,1136
light,0,1998,1998.0,16,1137
light,0,1999,1999.0,1,1138
light,0,1999,1999.0,11,1139
light,0,2000,2000.0,7,1140
light,0,2001,2001.0,8,1141
light,0,2001,2001.0,10,1142
light,0,2002,2002.0,2,1143
light,0,2003,2003.0,0,1144
light,0,2009,2009.0,6,1145
light,0,2009,2009.0,6,1146
light,0,2010,2010.0,6,1147
light,0,2010,2010.0,11,1148
light,0,2011,2011.0,4,1149
light,0,2014,2014.0,15,1150
light,0,2015,2015.0,17,1151
light,0,2018,2018.0,7,1152
light,0,2018,2018.0,11,1153
light,0,2018,2018.0,13,1154
light,0,2022,2022.0,16,1155
light,0,2023,2023.0,6,1156
light,0,2027,2027.0,6,1157
light,0,2028,2028.0,3,1158
light,0,2029,2029.0,14,1159
light,0,2031,2031.0,4,1160
light,0,2033,2033.0,3,1161
light,0,2035,2035.0,5,1162
light,0,2035,2035.0,10,1163
light,0,2038,2038.0,17,1164
light,0,2040,2040.0,2,1165
light,0,2040,2040.0,3,1166
light,0,2042,2042.0,9,1167
light,0,2042,2042.0,11,1168
light,0,2047,2047.0,4,1169
light,0,2047,2047.0,12,1170
light,0,2048,2048.0,6,1171
light,0,2050,2050.0,17,1172
light,0,2051,2051.0,3,1173
light,0,2052,2052.0,2,1174
light,0,2052,2052.0,3,1175
light,0,2053,2053.0,4,1176
light,0,2061,2061.0,6,1177
light,0,2066,2066.0,7,1178
light,0,2068,2068.0,10,1179
light,0,2070,2070.0,8,1180
light,0,2072,2072.0,2,1181
light,0,2077,2077.0,5,1182
light,0,2079,2079.0,8,1183
light,0,2079,2079.0,17,1184
light,0,2081,2081.0,8,1185
light,0,2081,2081.0,10,1186
light,0,2081,2081.0,14,1187
light,0,2082,2082.0,10,1188
light,0,2083,2083.0,1,1189
light,0,2083,2083.0,4,1190
light,0,2086,2086.0,10,1191
light,0,2087,2087.0,8,1192
light,0,2088,2088.0,9,1193
light,0,2089,2089.0,3,1194
light,0,2089,2089.0,8,1195
light,0,2090,2090.0,12,1196
light,0,2093,2093.0,4,1197
light,0,2095,2095.0,14,1198
light,0,2096,2096.0,15,1199
light,0,2097,2097.0,3,1200
light,0,2097,2097.0,4,1201
light,0,2097,2097.0,12,1202
light,0,2097,2097.0,15,1203
light,0,2098,2098.0,13,1204
light,0,2098,2098.0,15,1205
light,0,2100,2100.0,2,1206
light,0,2103,2103.0,2,1207
light,0,2103,2103.0,3,1208
light,0,2109,2109.0,14,1209
light,0,2116,2116.0,9,1210
light,0,2119,2119.0,15,1211
light,0,2119,2119.0,15,1212
light,0,2119,2119.0,17,1213
light,0,2120,2120.0,12,1214
light,0,2123,2123.0,14,1215
light,0,2126,2126.0,11,1216
light,0,2127,2127.0,12,1217
light,0,2129,2129.0,13,1218
light,0,2136,2136.0,3,1219
light,0,2137,2137.0,15,1220
light,0,2138,2138.0,9,1221
light,0,2139,2139.0,16,1222
light,0,2142,2142.0,4,1223
light,0,2143,2143.0,6,1224
light,0,2145,2145.0,9,1225
light,0,2147,2147.0,13,1226
light,0,2151,2151.0,9,1227
light,0,2153,2153.0,14,1228
light,0,2154,2154.0,12,1229
light,0,2154,2154.0,12,1230
light,0,2154,2154.0,14,1231
light,0,2159,2159.0,7,1232
light,0,2161,2161.0,9,1233
light,0,2166,2166.0,14,1234
light,0,2167,2167.0,13,1235
light,0,2169,2169.0,14,1236
light,0,2170,2170.0,5,1237
light,0,2171,2171.0,10,1238
light,0,2174,2174.0,3,1239
light,0,2176,2176.0,3,1240
light,0,2176,2176.0,5,1241
light,0,2179,2179.0,15,1242
light,0,2180,2180.0,12,1243
light,0,2184,2184.0,9,1244
light,0,2187,2187.0,3,1245
light,0,2188,2188.0,4,1246
light,0,2192,2192.0,2,1247
light,0,2195,2195.0,4,1248
light,0,2198,2198.0,3,1249
light,0,2199,2199.0,8,1250
light,0,2199,2199.0,11,1251
light,0,2200,2200.0,2,1252
light,0,2202,2202.0,10,1253
light,0,2203,2203.0,3,1254
light,0,2203,2203.0,6,1255
light,0,2206,2206.0,15,1256
light,0,2207,2207.0,16,1257
light,0,2208,2208.0,4,1258
light,0,2208,2208.0,14,1259
light,0,2210,2210.0,7,1260
light,0,2216,2216.0,5,1261
light,0,2220,2220.0,2,1262
light,0,2220,2220.0,17,1263
light,0,2221,2221.0,3,1264
light,0,2223,2223.0,4,1265
light,0,2224,2224.0,2,1266
light,0,2224,2224.0,4,1267
light,0,2225,2225.0,9,1268
light,0,2225,2225.0,14,1269
light,0,2231,2231.0,11,1270
light,0,2232,2232.0,16,1271
light,0,2233,2233.0,9,1272
light,0,2234,2234.0,17,1273
light,0,2235,2235.0,4,1274
light,0,2235,2235.0,7,1275
light,0,2235,2235.0,15,1276
light,0,2237,2237.0,6,1277
light,0,2239,2239.0,4,1278
light,0,2239,2239.0,9,1279
light,0,2239,2239.0,9,1280
light,0,2243,2243.0,10,1281
light,0,2243,2243.0,11,1282
light,0,2246,2246.0,0,1283
light,0,2249,2249.0,7,1284
light,0,2249,2249.0,10,1285
light,0,2249,2249.0,12,1286
light,0,2251,2251.0,11,1287
light,0,2252,2252.0,10,1288
light,0,2253,2253.0,2,1289
light,0,2253,2253.0,3,1290
light,0,2254,2254.0,11,1291
light,0,2255,2255.0,16,1292
light,0,2259,2259.0,9,1293
light,0,2260,2260.0,9,1294
light,0,2262,2262.0,10,1295
light,0,2262,2262.0,13,1296
light,0,2263,2263.0,1,1297
light,0,2265,2265.0,9,1298
light,0,2265,2265.0,14,1299
light,0,2266,2266.0,13,1300
light,0,2267,2267.0,1,1301
light,0,2267,2267.0,4,1302
light,0,2267,2267.0,15,1303
light,0,2268,2268.0,3,1304
light,0,2268,2268.0,6,1305
light,0,2268,2268.0,10,1306
light,0,2272,2272.0,11,1307
light,0,2275,2275.0,2,1308
light,0,2277,2277.0,12,1309
light,0,2277,2277.0,16,1310
light,0,2278,2278.0,15,1311
light,0,2281,2281.0,14,1312
light,0,2283,2283.0,15,1313
light,0,2284,2284.0,3,1314
light,0,2289,2289.0,11,1315
light,0,2291,2291.0,0,1316
light,0,2292,2292.0,1,1317
light,0,2296,2296.0,1,1318
light,0,2296,2296.0,6,1319
light,0,2296,2296.0,12,1320
light,0,2296,2296.0,14,1321
light,0,2300,2300.0,8,1322
light,0,2303,2303.0,4,1323
light,0,2306,2306.0,16,1324
light,0,2309,2309.0,2,1325
light,0,2310,2310.0,7,1326
light,0,2310,2310.0,14,1327
light,0,2312,2312.0,6,1328
light,0,2313,2313.0,6,1329
light,0,2314,2314.0,0,1330
light,0,2315,2315.0,13,1331
light,0,2317,2317.0,10,1332
light,0,2318,2318.0,10,1333
light,0,2319,2319.0,8,1334
light,0,2321,2321.0,10,1335
light,0,2322,2322.0,11,1336
light,0,2324,2324.0,9,1337
light,0,2327,2327.0,17,1338
light,0,2331,2331.0,5,1339
light,0,2331,2331.0,8,1340
light,0,2331,2331.0,11,1341
light,0,2337,2337.0,7,1342
light,0,2337,2337.0,14,1343
light,0,2337,2337.0,17,1344
light,0,2338,2338.0,17,1345
light,0,2341,2341.0,8,1346
light,0,2342,2342.0,3,1347
light,0,2343,2343.0,8,1348
light,0,2346,2346.0,2,1349
light,0,2350,2350.0,9,1350
light,0,2350,2350.0,12,1351
light,0,2353,2353.0,9,1352
light,0,2353,2353.0,11,1353
light,0,2354,2354.0,10,1354
light,0,2355,2355.0,2,1355
light,0,2357,2357.0,6,1356
light,0,2359,2359.0,4,1357
light,0,2360,2360.0,16,1358
light,0,2361,2361.0,2,1359
light,0,2362,2362.0,10,1360
light,0,2363,2363.0,1,1361
light,0,2366,2366.0,8,1362
light,0,2366,2366.0,10,1363
light,0,2367,2367.0,7,1364
light,0,2367,2367.0,11,1365
light,0,2370,2370.0,2,1366
light,0,2371,2371.0,16,1367
light,0,2373,2373.0,12,1368
light,0,2373,2373.0,17,1369
light,0,2376,2376.0,8,1370
light,0,2376,2376.0,14,1371
light,0,2378,2378.0,3,1372
light,0,2379,2379.0,0,1373
light,0,2379,2379.0,3,1374
light,0,2382,2382.0,11,1375
light,0,2386,2386.0,2,1376
light,0,2388,2388.0,9,1377
light,0,2388,2388.0,12,1378
light,0,2389,2389.0,1,1379
light,0,2389,2389.0,16,1380
light,0,2390,2390.0,9,1381
light,0,2391,2391.0,3,1382
light,0,2393,2393.0,4,1383
light,0,2397,2397.0,6,1384
light,0,2399,2399.0,2,1385
light,0,2400,2400.0,5,1386
light,0,2402,2402.0,10,1387
light,0,2403,2403.0,9,1388
light,0,2403,2403.0,11,1389
light,0,2404,2404.0,10,1390
light,0,2405,2405.0,11,1391
light,0,2405,2405.0,12,1392
light,0,2408,2408.0,8,1393
light,0,2408,2408.0,10,1394
light,0,2408,2408.0,11,1395
light,0,2412,2412.0,8,1396
light,0,2414,2414.0,11,1397
light,0,2415,2415.0,12,1398
light,0,2418,2418.0,7,1399
light,0,2420,2420.0,6,1400
light,0,2421,2421.0,4,1401
light,0,2422,2422.0,3,1402
light,0,2428,2428.0,12,1403
light,0,2429,2429.0,2,1404
light,0,2432,2432.0,6,1405
light,0,2438,2438.0,2,1406
light,0,2438,2438.0,4,1407
light,0,2438,2438.0,16,1408
light,0,2439,2439.0,6,1409
light,0,2439,2439.0,13,1410
light,0,2439,2439.0,16,1411
light,0,2440,2440.0,0,1412
light,0,2440,2440.0,4,1413
light,0,2441,2441.0,15,1414
light,0,2443,2443.0,1,1415
light,0,2444,2444.0,12,1416
light,0,2446,2446.0,0,1417
light,0,2448,2448.0,10,1418
light,0,2450,2450.0,14,1419
light,0,2451,2451.0,15,1420
light,0,2451,2451.0,17,1421
light,0,2452,2452.0,9,1422
light,0,2454,2454.0,7,1423
light,0,2459,2459.0,10,1424
light,0,2465,2465.0,10,1425
light,0,2467,2467.0,3,1426
light,0,2470,2470.0,1,1427
light,0,2473,2473.0,3,1428
light,0,2473,2473.0,8,1429
light,0,2476,2476.0,7,1430
light,0,2478,2478.0,17,1431
light,0,2482,2482.0,3,1432
light,0,2482,2482.0,11,1433
light,0,2489,2489.0,2,1434
light,0,2489,2489.0,11,1435
