scenario,episode_id,t_slot,t_time,agent_id,task_id
light,0,2490,2490.0,6,1436
light,0,2491,2491.0,11,1437
light,0,2492,2492.0,15,1438
light,0,2493,2493.0,13,1439
light,0,2494,2494.0,10,1440
light,0,2495,2495.0,17,1441
light,0,2497,2497.0,8,1442
light,0,2504,2504.0,12,1443
light,0,2510,2510.0,4,1444
light,0,2510,2510.0,15,1445
light,0,2511,2511.0,8,1446
light,0,2512,2512.0,4,1447
light,0,2512,2512.0,9,1448
light,0,2512,2512.0,13,1449
light,0,2515,2515.0,11,1450
light,0,2515,2515.0,14,1451
light,0,2517,2517.0,17,1452
light,0,2518,2518.0,2,1453
light,0,2518,2518.0,12,1454
light,0,2520,2520.0,14,1455
light,0,2523,2523.0,7,1456
light,0,2528,2528.0,12,1457
light,0,2528,2528.0,14,1458
light,0,2530,2530.0,13,1459
light,0,2531,2531.0,1,1460
light,0,2531,2531.0,9,1461
light,0,2533,2533.0,4,1462
light,0,2533,2533.0,13,1463
light,0,2535,2535.0,9,1464
light,0,2540,2540.0,2,1465
light,0,2541,2541.0,10,1466
light,0,2541,2541.0,11,1467
light,0,2541,2541.0,14,1468
light,0,2542,2542.0,7,1469
light,0,2543,2543.0,11,1470
light,0,2543,2543.0,14,1471
light,0,2545,2545.0,15,1472
light,0,2549,2549.0,0,1473
light,0,2550,2550.0,3,1474
light,0,2550,2550.0,10,1475
light,0,2550,2550.0,10,1476
light,0,2562,2562.0,9,1477
light,0,2564,2564.0,4,1478
light,0,2564,2564.0,9,1479
light,0,2564,2564.0,15,1480
light,0,2565,2565.0,10,1481
light,0,2567,2567.0,3,1482
light,0,2567,2567.0,6,1483
light,0,2570,2570.0,10,1484
light,0,2571,2571.0,11,1485
light,0,2572,2572.0,8,1486
light,0,2574,2574.0,12,1487
light,0,2575,2575.0,2,1488
light,0,2577,2577.0,13,1489
light,0,2579,2579.0,12,1490
light,0,2582,2582.0,10,1491
light,0,2590,2590.0,2,1492
light,0,2592,2592.0,1,1493
light,0,2596,2596.0,12,1494
light,0,2598,2598.0,2,1495
light,0,2600,2600.0,14,1496
light,0,2602,2602.0,2,1497
light,0,2603,2603.0,2,1498
light,0,2603,2603.0,3,1499
light,0,2605,2605.0,13,1500
light,0,2606,2606.0,4,1501
light,0,2607,2607.0,8,1502
light,0,2608,2608.0,11,1503
light,0,2609,2609.0,7,1504
light,0,2609,2609.0,9,1505
light,0,2609,2609.0,13,1506
light,0,2611,2611.0,7,1507
light,0,2612,2612.0,2,1508
light,0,2614,2614.0,15,1509
light,0,2620,2620.0,4,1510
light,0,2621,2621.0,1,1511
light,0,2623,2623.0,12,1512
light,0,2629,2629.0,9,1513
light,0,2630,2630.0,14,1514
light,0,2632,2632.0,10,1515
light,0,2634,2634.0,3,1516
light,0,2635,2635.0,16,1517
light,0,2636,2636.0,0,1518
light,0,2638,2638.0,0,1519
light,0,2638,2638.0,11,1520
light,0,2641,2641.0,17,1521
light,0,2643,2643.0,1,1522
light,0,2643,2643.0,9,1523
light,0,2644,2644.0,4,1524
light,0,2650,2650.0,7,1525
light,0,2650,2650.0,17,1526
light,0,2652,2652.0,8,1527
light,0,2658,2658.0,0,1528
light,0,2659,2659.0,1,1529
light,0,2662,2662.0,16,1530
light,0,2665,2665.0,3,1531
light,0,2665,2665.0,12,1532
light,0,2665,2665.0,13,1533
light,0,2667,2667.0,3,1534
light,0,2668,2668.0,0,1535
light,0,2668,2668.0,15,1536
light,0,2669,2669.0,3,1537
light,0,2669,2669.0,6,1538
light,0,2669,2669.0,7,1539
light,0,2669,2669.0,11,1540
light,0,2670,2670.0,16,1541
light,0,2673,2673.0,7,1542
light,0,2674,2674.0,2,1543
light,0,2674,2674.0,13,1544
light,0,2677,2677.0,7,1545
light,0,2680,2680.0,7,1546
light,0,2683,2683.0,7,1547
light,0,2685,2685.0,9,1548
light,0,2687,2687.0,9,1549
light,0,2687,2687.0,10,1550
light,0,2687,2687.0,17,1551
light,0,2690,2690.0,12,1552
light,0,2690,2690.0,17,1553
light,0,2692,2692.0,12,1554
light,0,2693,2693.0,3,1555
light,0,2694,2694.0,0,1556
light,0,2694,2694.0,16,1557
light,0,2697,2697.0,1,1558
light,0,2697,2697.0,1,1559
light,0,2697,2697.0,4,1560
light,0,2697,2697.0,13,1561
light,0,2698,2698.0,4,1562
light,0,2699,2699.0,8,1563
light,0,2700,2700.0,12,1564
light,0,2701,2701.0,9,1565
light,0,2705,2705.0,8,1566
light,0,2705,2705.0,11,1567
light,0,2706,2706.0,17,1568
light,0,2709,2709.0,3,1569
light,0,2713,2713.0,15,1570
light,0,2715,2715.0,11,1571
light,0,2716,2716.0,3,1572
light,0,2719,2719.0,6,1573
light,0,2719,2719.0,9,1574
light,0,2724,2724.0,10,1575
light,0,2726,2726.0,3,1576
light,0,2726,2726.0,9,1577
light,0,2728,2728.0,5,1578
light,0,2729,2729.0,6,1579
light,0,2731,2731.0,14,1580
light,0,2735,2735.0,14,1581
light,0,2737,2737.0,0,1582
light,0,2737,2737.0,9,1583
light,0,2744,2744.0,4,1584
light,0,2747,2747.0,3,1585
light,0,2747,2747.0,9,1586
light,0,2751,2751.0,2,1587
light,0,2751,2751.0,7,1588
light,0,2753,2753.0,0,1589
light,0,2753,2753.0,13,1590
light,0,2753,2753.0,17,1591
light,0,2755,2755.0,6,1592
light,0,2757,2757.0,10,1593
light,0,2761,2761.0,0,1594
light,0,2761,2761.0,15,1595
light,0,2763,2763.0,4,1596
light,0,2764,2764.0,10,1597
light,0,2767,2767.0,17,1598
light,0,2767,2767.0,17,1599
light,0,2768,2768.0,4,1600
light,0,2768,2768.0,8,1601
light,0,2768,2768.0,14,1602
light,0,2768,2768.0,15,1603
light,0,2769,2769.0,0,1604
light,0,2769,2769.0,5,1605
light,0,2770,2770.0,15,1606
light,0,2777,2777.0,16,1607
light,0,2777,2777.0,17,1608
light,0,2778,2778.0,3,1609
light,0,2778,2778.0,8,1610
light,0,2781,2781.0,11,1611
light,0,2782,2782.0,11,1612
light,0,2782,2782.0,14,1613
light,0,2784,2784.0,0,1614
light,0,2784,2784.0,2,1615
light,0,2784,2784.0,17,1616
light,0,2786,2786.0,12,1617
light,0,2787,2787.0,0,1618
light,0,2787,2787.0,4,1619
light,0,2789,2789.0,10,1620
light,0,2792,2792.0,2,1621
light,0,2793,2793.0,9,1622
light,0,2794,2794.0,11,1623
light,0,2797,2797.0,16,1624
light,0,2799,2799.0,8,1625
light,0,2802,2802.0,15,1626
light,0,2803,2803.0,1,1627
light,0,2803,2803.0,4,1628
light,0,2804,2804.0,3,1629
light,0,2804,2804.0,8,1630
light,0,2804,2804.0,13,1631
light,0,2804,2804.0,15,1632
light,0,2809,2809.0,10,1633
light,0,2809,2809.0,15,1634
light,0,2813,2813.0,9,1635
light,0,2815,2815.0,11,1636
light,0,2816,2816.0,1,1637
light,0,2817,2817.0,12,1638
light,0,2820,2820.0,5,1639
light,0,2821,2821.0,2,1640
light,0,2822,2822.0,8,1641
light,0,2826,2826.0,2,1642
light,0,2826,2826.0,8,1643
light,0,2826,2826.0,9,1644
light,0,2829,2829.0,6,1645
light,0,2830,2830.0,5,1646
light,0,2833,2833.0,6,1647
light,0,2833,2833.0,15,1648
light,0,2834,2834.0,16,1649
light,0,2835,2835.0,7,1650
light,0,2835,2835.0,17,1651
light,0,2839,2839.0,0,1652
light,0,2839,2839.0,14,1653
light,0,2840,2840.0,14,1654
light,0,2840,2840.0,17,1655
light,0,2842,2842.0,7,1656
light,0,2842,2842.0,13,1657
light,0,2844,2844.0,6,1658
light,0,2848,2848.0,9,1659
light,0,2849,2849.0,11,1660
light,0,2849,2849.0,13,1661
light,0,2853,2853.0,4,1662
light,0,2854,2854.0,2,1663
light,0,2856,2856.0,15,1664
light,0,2857,2857.0,16,1665
light,0,2859,2859.0,1,1666
light,0,2859,2859.0,13,1667
light,0,2860,2860.0,3,1668
light,0,2864,2864.0,9,1669
light,0,2865,2865.0,14,1670
light,0,2866,2866.0,8,1671
light,0,2867,2867.0,3,1672
light,0,2870,2870.0,6,1673
light,0,2870,2870.0,8,1674
light,0,2871,2871.0,16,1675
light,0,2872,2872.0,10,1676
light,0,2873,2873.0,11,1677
light,0,2873,2873.0,16,1678
light,0,2875,2875.0,11,1679
light,0,2875,2875.0,15,1680
light,0,2876,2876.0,10,1681
light,0,2879,2879.0,10,1682
light,0,2880,2880.0,7,1683
light,0,2880,2880.0,14,1684
light,0,2882,2882.0,3,1685
light,0,2887,2887.0,4,1686
light,0,2887,2887.0,16,1687
light,0,2887,2887.0,17,1688
light,0,2890,2890.0,4,1689
light,0,2894,2894.0,6,1690
light,0,2894,2894.0,14,1691
light,0,2895,2895.0,3,1692
light,0,2895,2895.0,8,1693
light,0,2895,2895.0,12,1694
light,0,2897,2897.0,6,1695
light,0,2899,2899.0,4,1696
light,0,2902,2902.0,2,1697
light,0,2902,2902.0,17,1698
light,0,2904,2904.0,14,1699
light,0,2906,2906.0,7,1700
light,0,2906,2906.0,14,1701
light,0,2907,2907.0,5,1702
light,0,2910,2910.0,9,1703
light,0,2911,2911.0,0,1704
light,0,2911,2911.0,9,1705
light,0,2911,2911.0,10,1706
light,0,2915,2915.0,0,1707
light,0,2915,2915.0,0,1708
light,0,2915,2915.0,3,1709
light,0,2915,2915.0,12,1710
light,0,2915,2915.0,17,1711
light,0,2916,2916.0,4,1712
light,0,2917,2917.0,4,1713
light,0,2917,2917.0,17,1714
light,0,2918,2918.0,8,1715
light,0,2918,2918.0,9,1716
light,0,2919,2919.0,1,1717
light,0,2919,2919.0,9,1718
light,0,2919,2919.0,10,1719
light,0,2923,2923.0,2,1720
light,0,2923,2923.0,14,1721
light,0,2924,2924.0,12,1722
light,0,2926,2926.0,12,1723
light,0,2932,2932.0,13,1724
light,0,2938,2938.0,11,1725
light,0,2939,2939.0,15,1726
light,0,2939,2939.0,16,1727
light,0,2941,2941.0,8,1728
light,0,2944,2944.0,15,1729
light,0,2945,2945.0,1,1730
light,0,2945,2945.0,11,1731
light,0,2957,2957.0,8,1732
light,0,2958,2958.0,6,1733
light,0,2963,2963.0,9,1734
light,0,2967,2967.0,14,1735
light,0,2968,2968.0,14,1736
light,0,2970,2970.0,11,1737
light,0,2973,2973.0,17,1738
light,0,2975,2975.0,8,1739
light,0,2976,2976.0,6,1740
light,0,2977,2977.0,3,1741
light,0,2980,2980.0,12,1742
light,0,2981,2981.0,6,1743
light,0,2982,2982.0,12,1744
light,0,2982,2982.0,13,1745
light,0,2983,2983.0,7,1746
light,0,2985,2985.0,17,1747
light,0,2986,2986.0,11,1748
light,0,2987,2987.0,7,1749
light,0,2988,2988.0,17,1750
light,0,2992,2992.0,2,1751
light,0,2993,2993.0,10,1752
light,0,2996,2996.0,1,1753
light,0,2997,2997.0,2,1754
light,0,2997,2997.0,10,1755
light,0,2998,2998.0,16,1756
light,0,2999,2999.0,16,1757
light,0,3000,3000.0,4,1758
light,0,3002,3002.0,3,1759
light,0,3002,3002.0,11,1760
light,0,3004,3004.0,8,1761
light,0,3004,3004.0,15,1762
light,0,3006,3006.0,6,1763
light,0,3007,3007.0,10,1764
light,0,3008,3008.0,4,1765
light,0,3008,3008.0,13,1766
light,0,3009,3009.0,2,1767
light,0,3009,3009.0,8,1768
light,0,3013,3013.0,4,1769
light,0,3013,3013.0,9,1770
light,0,3014,3014.0,8,1771
light,0,3016,3016.0,10,1772
light,0,3017,3017.0,3,1773
light,0,3019,3019.0,0,1774
light,0,3019,3019.0,5,1775
light,0,3022,3022.0,10,1776
light,0,3022,3022.0,10,1777
light,0,3023,3023.0,9,1778
light,0,3026,3026.0,11,1779
light,0,3031,3031.0,10,1780
light,0,3033,3033.0,1,1781
light,0,3036,3036.0,6,1782
light,0,3039,3039.0,13,1783
light,0,3041,3041.0,11,1784
light,0,3043,3043.0,8,1785
light,0,3046,3046.0,13,1786
light,0,3048,3048.0,3,1787
light,0,3048,3048.0,8,1788
light,0,3051,3051.0,0,1789
light,0,3055,3055.0,16,1790
light,0,3056,3056.0,2,1791
light,0,3060,3060.0,4,1792
light,0,3061,3061.0,6,1793
light,0,3064,3064.0,17,1794
light,0,3066,3066.0,2,1795
light,0,3066,3066.0,7,1796
light,0,3068,3068.0,9,1797
light,0,3070,3070.0,6,1798
light,0,3070,3070.0,8,1799
light,0,3071,3071.0,8,1800
light,0,3075,3075.0,3,1801
light,0,3075,3075.0,9,1802
light,0,3076,3076.0,13,1803
light,0,3078,3078.0,15,1804
light,0,3082,3082.0,1,1805
light,0,3086,3086.0,10,1806
light,0,3087,3087.0,11,1807
light,0,3087,3087.0,12,1808
light,0,3088,3088.0,4,1809
light,0,3093,3093.0,8,1810
light,0,3098,3098.0,9,1811
light,0,3098,3098.0,14,1812
light,0,3100,3100.0,15,1813
light,0,3100,3100.0,15,1814
light,0,3102,3102.0,14,1815
light,0,3104,3104.0,7,1816
light,0,3105,3105.0,7,1817
light,0,3105,3105.0,10,1818
light,0,3106,3106.0,14,1819
light,0,3106,3106.0,17,1820
light,0,3112,3112.0,16,1821
light,0,3114,3114.0,4,1822
light,0,3114,3114.0,4,1823
light,0,3115,3115.0,3,1824
light,0,3115,3115.0,12,1825
light,0,3121,3121.0,17,1826
light,0,3122,3122.0,14,1827
light,0,3123,3123.0,1,1828
light,0,3125,3125.0,16,1829
light,0,3127,3127.0,11,1830
light,0,3131,3131.0,8,1831
light,0,3133,3133.0,4,1832
light,0,3133,3133.0,14,1833
light,0,3134,3134.0,10,1834
light,0,3138,3138.0,12,1835
light,0,3139,3139.0,8,1836
light,0,3140,3140.0,6,1837
light,0,3141,3141.0,15,1838
light,0,3143,3143.0,2,1839
light,0,3143,3143.0,14,1840
light,0,3146,3146.0,3,1841
light,0,3146,3146.0,4,1842
light,0,3149,3149.0,9,1843
light,0,3151,3151.0,3,1844
light,0,3155,3155.0,7,1845
light,0,3156,3156.0,10,1846
light,0,3157,3157.0,13,1847
light,0,3158,3158.0,16,1848
light,0,3161,3161.0,9,1849
light,0,3164,3164.0,10,1850
light,0,3165,3165.0,11,1851
light,0,3166,3166.0,4,1852
light,0,3166,3166.0,4,1853
light,0,3166,3166.0,6,1854
light,0,3166,3166.0,6,1855
light,0,3167,3167.0,5,1856
light,0,3167,3167.0,7,1857
light,0,3167,3167.0,8,1858
light,0,3171,3171.0,10,1859
light,0,3171,3171.0,15,1860
light,0,3173,3173.0,15,1861
light,0,3175,3175.0,4,1862
light,0,3183,3183.0,11,1863
light,0,3188,3188.0,2,1864
light,0,3189,3189.0,3,1865
light,0,3190,3190.0,8,1866
light,0,3191,3191.0,5,1867
light,0,3194,3194.0,14,1868
light,0,3195,3195.0,12,1869
light,0,3197,3197.0,9,1870
light,0,3198,3198.0,1,1871
light,0,3198,3198.0,16,1872
light,0,3203,3203.0,0,1873
light,0,3203,3203.0,3,1874
light,0,3204,3204.0,14,1875
light,0,3206,3206.0,11,1876
light,0,3219,3219.0,4,1877
light,0,3219,3219.0,9,1878
light,0,3220,3220.0,0,1879
light,0,3220,3220.0,7,1880
light,0,3223,3223.0,9,1881
light,0,3224,3224.0,8,1882
light,0,3224,3224.0,9,1883
light,0,3226,3226.0,16,1884
light,0,3228,3228.0,15,1885
light,0,3229,3229.0,13,1886
light,0,3230,3230.0,6,1887
light,0,3232,3232.0,1,1888
light,0,3232,3232.0,16,1889
light,0,3233,3233.0,7,1890
light,0,3234,3234.0,3,1891
light,0,3234,3234.0,4,1892
light,0,3234,3234.0,6,1893
light,0,3235,3235.0,9,1894
light,0,3238,3238.0,7,1895
light,0,3238,3238.0,11,1896
light,0,3240,3240.0,14,1897
light,0,3243,3243.0,9,1898
light,0,3245,3245.0,6,1899
light,0,3245,3245.0,9,1900
light,0,3249,3249.0,7,1901
light,0,3251,3251.0,13,1902
light,0,3254,3254.0,12,1903
light,0,3255,3255.0,16,1904
light,0,3257,3257.0,12,1905
light,0,3262,3262.0,0,1906
light,0,3262,3262.0,16,1907
light,0,3263,3263.0,11,1908
light,0,3266,3266.0,7,1909
light,0,3266,3266.0,12,1910
light,0,3270,3270.0,7,1911
light,0,3273,3273.0,6,1912
light,0,3275,3275.0,5,1913
light,0,3275,3275.0,6,1914
light,0,3277,3277.0,3,1915
light,0,3283,3283.0,14,1916
light,0,3285,3285.0,14,1917
light,0,3285,3285.0,14,1918
light,0,3287,3287.0,7,1919
light,0,3289,3289.0,14,1920
light,0,3292,3292.0,3,1921
light,0,3292,3292.0,16,1922
light,0,3292,3292.0,17,1923
light,0,3294,3294.0,8,1924
light,0,3294,3294.0,12,1925
light,0,3297,3297.0,9,1926
light,0,3297,3297.0,16,1927
light,0,3298,3298.0,3,1928
light,0,3300,3300.0,11,1929
light,0,3301,3301.0,2,1930
light,0,3301,3301.0,9,1931
light,0,3301,3301.0,17,1932
light,0,3304,3304.0,8,1933
light,0,3305,3305.0,1,1934
light,0,3306,3306.0,11,1935
light,0,3308,3308.0,15,1936
light,0,3309,3309.0,1,1937
light,0,3309,3309.0,3,1938
light,0,3310,3310.0,4,1939
light,0,3310,3310.0,9,1940
light,0,3311,3311.0,10,1941
light,0,3312,3312.0,3,1942
light,0,3313,3313.0,1,1943
light,0,3313,3313.0,12,1944
light,0,3317,3317.0,0,1945
light,0,3317,3317.0,4,1946
light,0,3319,3319.0,10,1947
light,0,3321,3321.0,8,1948
light,0,3323,3323.0,14,1949
light,0,3325,3325.0,1,1950
light,0,3327,3327.0,8,1951
light,0,3334,3334.0,17,1952
light,0,3338,3338.0,3,1953
light,0,3341,3341.0,15,1954
light,0,3341,3341.0,15,1955
light,0,3343,3343.0,10,1956
light,0,3347,3347.0,4,1957
light,0,3347,3347.0,5,1958
light,0,3350,3350.0,13,1959
light,0,3351,3351.0,3,1960
light,0,3352,3352.0,9,1961
light,0,3354,3354.0,6,1962
light,0,3354,3354.0,6,1963
light,0,3356,3356.0,8,1964
light,0,3357,3357.0,10,1965
light,0,3358,3358.0,10,1966
light,0,3358,3358.0,11,1967
light,0,3359,3359.0,12,1968
light,0,3360,3360.0,5,1969
light,0,3361,3361.0,0,1970
light,0,3361,3361.0,3,1971
light,0,3364,3364.0,9,1972
light,0,3367,3367.0,9,1973
light,0,3369,3369.0,9,1974
light,0,3369,3369.0,9,1975
light,0,3370,3370.0,12,1976
light,0,3373,3373.0,14,1977
light,0,3374,3374.0,8,1978
light,0,3376,3376.0,3,1979
light,0,3376,3376.0,6,1980
light,0,3377,3377.0,14,1981
light,0,3380,3380.0,4,1982
light,0,3381,3381.0,9,1983
light,0,3381,3381.0,15,1984
light,0,3382,3382.0,9,1985
light,0,3382,3382.0,9,1986
light,0,3384,3384.0,9,1987
light,0,3390,3390.0,0,1988
light,0,3391,3391.0,14,1989
light,0,3394,3394.0,15,1990
light,0,3397,3397.0,11,1991
light,0,3398,3398.0,2,1992
light,0,3399,3399.0,7,1993
light,0,3399,3399.0,13,1994
light,0,3401,3401.0,0,1995
light,0,3401,3401.0,8,1996
light,0,3402,3402.0,9,1997
light,0,3403,3403.0,9,1998
light,0,3404,3404.0,5,1999
light,0,3404,3404.0,11,2000
light,0,3405,3405.0,8,2001
light,0,3406,3406.0,9,2002
light,0,3412,3412.0,6,2003
light,0,3412,3412.0,13,2004
light,0,3413,3413.0,4,2005
light,0,3417,3417.0,13,2006
light,0,3422,3422.0,2,2007
light,0,3422,3422.0,12,2008
light,0,3424,3424.0,2,2009
light,0,3424,3424.0,17,2010
light,0,3426,3426.0,9,2011
light,0,3427,3427.0,2,2012
light,0,3430,3430.0,11,2013
light,0,3433,3433.0,15,2014
light,0,3434,3434.0,7,2015
light,0,3438,3438.0,3,2016
light,0,3438,3438.0,15,2017
light,0,3440,3440.0,10,2018
light,0,3443,3443.0,8,2019
light,0,3443,3443.0,14,2020
light,0,3443,3443.0,14,2021
light,0,3451,3451.0,2,2022
light,0,3455,3455.0,16,2023
light,0,3456,3456.0,15,2024
light,0,3457,3457.0,4,2025
light,0,3458,3458.0,10,2026
light,0,3460,3460.0,8,2027
light,0,3465,3465.0,4,2028
light,0,3466,3466.0,17,2029
light,0,3467,3467.0,12,2030
light,0,3468,3468.0,9,2031
light,0,3470,3470.0,12,2032
light,0,3472,3472.0,4,2033
light,0,3473,3473.0,6,2034
light,0,3473,3473.0,17,2035
light,0,3475,3475.0,4,2036
light,0,3475,3475.0,10,2037
light,0,3476,3476.0,2,2038
light,0,3476,3476.0,9,2039
light,0,3477,3477.0,2,2040
light,0,3477,3477.0,9,2041
light,0,3480,3480.0,2,2042
light,0,3480,3480.0,15,2043
light,0,3481,3481.0,4,2044
light,0,3482,3482.0,12,2045
light,0,3485,3485.0,0,2046
light,0,3487,3487.0,3,2047
light,0,3488,3488.0,10,2048
light,0,3489,3489.0,1,2049
light,0,3489,3489.0,15,2050
light,0,3493,3493.0,9,2051
light,0,3493,3493.0,13,2052
light,0,3493,3493.0,14,2053
light,0,3497,3497.0,3,2054
light,0,3501,3501.0,3,2055
light,0,3503,3503.0,9,2056
light,0,3506,3506.0,4,2057
light,0,3506,3506.0,10,2058
light,0,3507,3507.0,14,2059
light,0,3508,3508.0,6,2060
light,0,3516,3516.0,17,2061
light,0,3520,3520.0,15,2062
light,0,3523,3523.0,10,2063
light,0,3523,3523.0,17,2064
light,0,3524,3524.0,3,2065
light,0,3525,3525.0,3,2066
light,0,3526,3526.0,8,2067
light,0,3528,3528.0,9,2068
light,0,3530,3530.0,16,2069
light,0,3533,3533.0,9,2070
light,0,3534,3534.0,14,2071
light,0,3537,3537.0,13,2072
light,0,3539,3539.0,1,2073
light,0,3540,3540.0,1,2074
light,0,3541,3541.0,12,2075
light,0,3542,3542.0,7,2076
light,0,3544,3544.0,4,2077
light,0,3548,3548.0,14,2078
light,0,3550,3550.0,11,2079
light,0,3551,3551.0,2,2080
light,0,3552,3552.0,12,2081
light,0,3553,3553.0,8,2082
light,0,3557,3557.0,1,2083
light,0,3557,3557.0,13,2084
light,0,3559,3559.0,4,2085
light,0,3559,3559.0,8,2086
light,0,3561,3561.0,11,2087
light,0,3563,3563.0,4,2088
light,0,3564,3564.0,9,2089
light,0,3567,3567.0,16,2090
light,0,3570,3570.0,15,2091
light,0,3574,3574.0,8,2092
light,0,3576,3576.0,16,2093
light,0,3578,3578.0,3,2094
light,0,3581,3581.0,10,2095
light,0,3584,3584.0,0,2096
light,0,3584,3584.0,11,2097
light,0,3586,3586.0,6,2098
light,0,3586,3586.0,15,2099
light,0,3589,3589.0,10,2100
light,0,3589,3589.0,12,2101
light,0,3590,3590.0,15,2102
light,0,3592,3592.0,2,2103
light,0,3592,3592.0,14,2104
light,0,3594,3594.0,8,2105
light,0,3594,3594.0,8,2106
light,0,3594,3594.0,11,2107
light,0,3594,3594.0,14,2108
light,0,3597,3597.0,11,2109
light,0,3597,3597.0,16,2110
light,0,3598,3598.0,14,2111
light,0,3599,3599.0,17,2112
