scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio
light,0,0,2,1,1.0,2.5836807017153873,1017117034.9113973,2627905654.486553,56.55416392518781,text,0,,,1,0.3331732072880382
light,0,1,11,1,1.0,2.0288968785940207,1531117365.4541793,3106479243.531085,63.45141028901889,sensor,0,,,1,0.6475836838955878
light,0,2,0,2,2.0,1.99547982554364,924144813.5001808,1844112331.2204006,60.4733970305361,image,0,,,1,0.4587489565971495
light,0,3,16,3,3.0,1.226047502261303,1100551676.453034,1349328634.024732,67.24266725563292,sensor,0,,,1,0.3681527617227282
light,0,4,1,4,4.0,1.4751912090813908,1227377492.6472614,1810616487.3775992,64.01959521891821,text,1,1.1761607139924077,5.176160713992408,0,0.0
light,0,5,12,4,4.0,2.7523506495466714,1292873528.7278912,3558441296.5759087,66.91218994633833,sensor,0,,,0,0.0
light,0,6,6,6,6.0,2.7290300484925547,1154198732.1382217,3149843021.9372163,66.2799581644192,image,1,0.6791428558620314,6.679142855862032,1,0.5540270319012006
light,0,7,0,9,9.0,2.1875169100289926,1713273689.8978624,3747815168.159343,62.128186973676144,image,0,,,0,0.0
light,0,8,5,9,9.0,1.9012968875451437,1128789312.5907097,2146163606.7229385,62.08033164703235,video,1,0.3076786748492869,9.307678674849287,1,0.35846743967549294
light,0,9,9,20,20.0,4.798085023928872,1204609937.416186,5779820900.392498,63.393646454794705,text,0,,,1,0.45333716159107323
light,0,10,0,21,21.0,2.215868547088796,906421085.437296,2008509973.6385906,65.43472006744442,sensor,0,,,0,0.0
light,0,11,6,22,22.0,2.725594209969271,1249800133.6162207,3406448007.803192,62.977677788572194,video,0,,,0,0.0
light,0,12,8,22,22.0,1.8184104087087016,1120473652.495441,2037480952.3815665,52.3287696784426,image,0,,,0,0.0
light,0,13,10,23,23.0,0.7896041703825489,1311388894.6781535,1035478140.2312312,63.284465296118285,image,0,,,0,0.0
light,0,14,16,26,26.0,2.541160582963534,949509767.551001,2412856794.4394712,73.4039944601145,video,0,,,1,0.39242171884953864
light,0,15,11,31,31.0,2.283647542940324,1282200593.8998501,2928094235.816017,72.30501062164252,image,0,,,1,0.5850621613017062
light,0,16,4,36,36.0,1.74769263386231,1557887596.35469,2722708676.5345516,65.42752028465272,image,0,,,0,0.0
light,0,17,9,39,39.0,3.950891442771006,1341150730.8812277,5298740946.104723,60.51110622025689,image,1,0.6918836348063196,39.69188363480632,1,0.5719048050991787
light,0,18,1,40,40.0,3.3651838045828932,1154911861.7289896,3886490692.811074,73.58720168906464,text,0,,,1,0.3817116838859808
light,0,19,7,41,41.0,2.1418992638984866,1475044323.896322,3159396351.571173,58.9960761378554,image,0,,,1,0.4679174087159527
light,0,20,4,45,45.0,1.806175022093332,1487261979.4453585,2686255438.583293,64.19505135136909,text,0,,,0,0.0
light,0,21,9,45,45.0,2.0703674204245637,1496155179.3775787,3097590939.282808,67.38648127761606,video,1,1.2333038757991446,46.233303875799145,0,0.0
light,0,22,0,47,47.0,1.5841320048211354,850946223.7234403,1348011147.3819878,69.81467061462911,sensor,0,,,1,0.6787490398331402
light,0,23,11,48,48.0,2.5247494804167814,1003761415.5063388,2534246112.262042,61.169320144382965,text,0,,,1,0.7770189978787465
light,0,24,15,49,49.0,1.3358756023661578,1012636233.3634448,1352756038.222189,61.29303234800141,video,0,,,0,0.0
light,0,25,8,50,50.0,1.1750100439498488,1230983372.457472,1446417826.5727873,63.078863144759936,video,0,,,0,0.0
light,0,26,16,51,51.0,3.2550484643804265,1432997483.1646,4664476257.035947,75.26325355343924,video,0,,,0,0.0
light,0,27,4,53,53.0,3.0186096277363688,1417837215.5887575,4279897069.539149,67.2967569151543,sensor,0,,,1,0.6398313218862421
light,0,28,15,54,54.0,2.0202096006615715,1222526707.3431566,2469760191.2398243,62.430268273627924,text,1,1.241246376739139,55.24124637673914,0,0.0
light,0,29,2,56,56.0,1.9965232490559055,1205969789.835903,2407746723.0664444,69.25421832093637,image,0,,,0,0.0
light,0,30,6,56,56.0,2.387000733199242,1332625955.2247036,3180979132.201708,67.67164493718138,image,0,,,0,0.0
light,0,31,5,60,60.0,1.9424292614199472,961728549.6573471,1868089676.3973978,68.16887345543108,image,1,1.1711652613271724,61.171165261327175,1,0.7334617224890796
light,0,32,11,62,62.0,5.543686021665327,1269716704.7286956,7038910747.479432,72.07972733301955,video,1,0.37504358867768645,62.375043588677684,0,0.0
light,0,33,16,63,63.0,2.051457084721404,961732653.5042458,1972953265.6392004,60.527807854236066,video,0,,,1,0.4698887346218809
light,0,34,15,65,65.0,2.2554814677141857,1135222044.7050734,2560472283.572898,67.4682229662301,image,1,1.1530791452519529,66.15307914525195,0,0.0
light,0,35,15,71,71.0,2.4611603902118793,1252804570.050674,3083352984.485142,62.66540841977916,sensor,1,1.3201683189053386,72.32016831890535,0,0.0
light,0,36,8,73,73.0,1.3924742150531442,1833920810.5607176,2553687441.155161,78.14002058467645,image,1,1.1688994220855649,74.16889942208556,0,0.0
light,0,37,12,73,73.0,1.470811456982724,1598321731.0147765,2350829913.920993,70.41263465355946,video,1,1.111949161317846,74.11194916131785,1,0.5803882337186128
light,0,38,16,75,75.0,1.8965542788652345,1328301343.6830432,2519195596.984516,68.93918187154077,image,0,,,0,0.0
light,0,39,13,79,79.0,1.85854651315417,1266061019.850286,2353033293.8831615,70.91768913768651,sensor,1,1.454884772389485,80.45488477238949,0,0.0
light,0,40,16,79,79.0,1.2350854576293333,1833920810.5607176,2265048923.567342,76.5280623265901,video,1,1.4038831166833834,80.40388311668339,0,0.0
light,0,41,11,83,83.0,2.0897383412379185,1148462470.3247674,2399986057.7104816,66.55802726261194,sensor,0,,,0,0.0
light,0,42,12,84,84.0,2.167476447445604,1380374001.0795097,2991928136.0060897,64.94298584783945,video,0,,,0,0.0
light,0,43,9,88,88.0,4.457025543892038,1543283860.5734415,6878455588.052147,51.33718493167028,text,0,,,1,0.5185718388128768
light,0,44,1,89,89.0,1.4700368302199562,1344135786.5207927,1975929111.002234,64.54626621803352,sensor,0,,,0,0.0
light,0,45,4,90,90.0,3.493099988068625,1064716873.1660197,3719162496.9526873,77.66859023903955,video,1,0.3271135084778036,90.32711350847781,1,0.733710982601195
light,0,46,3,91,91.0,2.7261142611886746,1079315049.3366485,2942336148.3121953,59.17430432003498,video,0,,,1,0.5206632567652341
light,0,47,1,92,92.0,1.469411411408957,1440033230.9196732,2116001262.3214774,59.55956532543968,video,0,,,0,0.0
light,0,48,10,93,93.0,3.6328845388454507,1285417081.613004,4669771841.759723,65.1631223159413,video,1,0.39444651324612173,93.39444651324612,1,0.6062255280625026
light,0,49,0,95,95.0,1.9317189674444901,1132290666.2729414,2187267356.6998,71.52102174268992,video,0,,,0,0.0
light,0,50,11,96,96.0,1.5031120848384554,1363006754.1804707,2048751923.9251034,70.65414733447149,sensor,1,0.6241492167891489,96.62414921678915,1,0.3608136405319555
light,0,51,14,96,96.0,4.865864002356834,1435672045.1724236,6985784923.794511,64.8927664621854,video,0,,,1,0.4024532066125735
light,0,52,2,97,97.0,1.3921116099364697,1200634207.1800947,1671416819.1022785,59.32869313396984,video,0,,,0,0.0
