no.,mec_0no.,mec_1no.,mec_2no.,mec_3no.,mec_4no.,mec_5no.,mec_6no.,mec_7no.,mec_8no.,mec_9no.,mec_10no.,mec_11no.,mec_12no.,mec_13no.,mec_14no.,mec_15no.,mec_16no.,mec_17no.,cloud
mec_0,0.0,8.843657214760357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998233001150318,110.67630066523446
mec_1,8.843657214760357,0.0,9.975059991204583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.76931355710738
mec_2,0.0,9.975059991204583,0.0,11.953102240213237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.02627730577616
mec_3,0.0,0.0,11.953102240213237,0.0,9.137944676912035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.09298036817242
mec_4,0.0,0.0,0.0,9.137944676912035,0.0,8.875319819318655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.41878804221547
mec_5,0.0,0.0,0.0,0.0,8.875319819318655,0.0,8.11860408321068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.8927857297382
mec_6,0.0,0.0,0.0,0.0,0.0,8.11860408321068,0.0,11.804948317185293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.22860841843975
mec_7,0.0,0.0,0.0,0.0,0.0,0.0,11.804948317185293,0.0,11.888442455418279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.35489123144039
mec_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888442455418279,0.0,10.680300257478784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.40638400146034
mec_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.680300257478784,0.0,8.330855488325495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.93150157520788
mec_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330855488325495,0.0,9.021937096997654,0.0,0.0,0.0,0.0,0.0,0.0,117.12846942844308
mec_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021937096997654,0.0,8.728148713633612,0.0,0.0,0.0,0.0,0.0,81.99053660453085
mec_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.728148713633612,0.0,9.923465119354656,0.0,0.0,0.0,0.0,89.09483644795101
mec_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.923465119354656,0.0,9.771723843534133,0.0,0.0,0.0,86.80566083462193
mec_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.771723843534133,0.0,10.168700527020015,0.0,0.0,86.54990281457732
mec_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.168700527020015,0.0,9.18678203032584,0.0,119.58805211629632
mec_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18678203032584,0.0,11.135162999586042,83.69352674271042
mec_17,9.998233001150318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.135162999586042,0.0,117.90994976751918