,mec_0,mec_1,mec_2,mec_3,mec_4,mec_5,mec_6,mec_7,mec_8,mec_9,mec_10,mec_11,mec_12,mec_13,mec_14,mec_15,mec_16,mec_17,cloud
mec_0,0.0,9.652570749142207,9.56939225667098,8.463454339560377,8.777676685414681,9.895706975242845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708118559993583,10.868888324228681,8.723827109697197,9.671213295895596,8.568027499978115,85.57970177616589
mec_1,9.652570749142207,0.0,9.31619946349362,9.435454235565238,9.239370747802042,11.872760159708017,10.890552283032779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.342451707482123,8.496836944407004,10.728836106089393,8.88456454860593,85.87771615604234
mec_2,9.56939225667098,9.31619946349362,0.0,8.374732087973234,9.484242556707962,10.892206804292705,10.783602495707978,8.020921475050791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86340326262297,9.456361155984524,9.863720476118488,102.35198119933976
mec_3,8.463454339560377,9.435454235565238,8.374732087973234,0.0,11.776344540519418,10.39251224915968,10.428140364763426,8.805908304522418,9.701301044221617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.972367969165386,10.223300009657162,82.5453522306618
mec_4,8.777676685414681,9.239370747802042,9.484242556707962,11.776344540519418,0.0,10.07965193708172,10.012490300055836,11.432877352316492,10.080020713388006,10.968651149049885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.504363538375923,105.00976689847373
mec_5,9.895706975242845,11.872760159708017,10.892206804292705,10.39251224915968,10.07965193708172,0.0,11.264967958759094,11.85956275179379,8.466631159986811,8.946020750485726,8.514334163732885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.25193156576144
mec_6,0.0,10.890552283032779,10.783602495707978,10.428140364763426,10.012490300055836,11.264967958759094,0.0,11.56442340790574,11.110358748835951,8.650692617399976,8.48839591209078,9.484881977155343,0.0,0.0,0.0,0.0,0.0,0.0,119.11098345696524
mec_7,0.0,0.0,8.020921475050791,8.805908304522418,11.432877352316492,11.85956275179379,11.56442340790574,0.0,11.453652653297354,8.016564391628577,9.391916434231211,9.164054142428549,11.592918249860931,0.0,0.0,0.0,0.0,0.0,89.00062803882747
mec_8,0.0,0.0,0.0,9.701301044221617,10.080020713388006,8.466631159986811,11.110358748835951,11.453652653297354,0.0,8.161500519083237,8.58610910470209,8.273435833897963,10.367315102911888,8.64125247477894,0.0,0.0,0.0,0.0,88.35516188920174
mec_9,0.0,0.0,0.0,0.0,10.968651149049885,8.946020750485726,8.650692617399976,8.016564391628577,8.161500519083237,0.0,11.872589285173875,11.785909631680552,8.666648283614215,11.686535765688733,8.383667115709034,0.0,0.0,0.0,87.9486525216282
mec_10,0.0,0.0,0.0,0.0,0.0,8.514334163732885,8.48839591209078,9.391916434231211,8.58610910470209,11.872589285173875,0.0,8.71094334895852,10.384702514448442,9.022788395536608,9.42725138403599,8.71316728818271,0.0,0.0,108.78261333735372
mec_11,0.0,0.0,0.0,0.0,0.0,0.0,9.484881977155343,9.164054142428549,8.273435833897963,11.785909631680552,8.71094334895852,0.0,9.70122671988175,8.996709606946439,9.406898445255358,10.644691844983853,10.402714401059256,0.0,115.14066629989102
mec_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.592918249860931,10.367315102911888,8.666648283614215,10.384702514448442,9.70122671988175,0.0,11.327547593238727,9.29698156713586,8.359263215391564,11.42719883389696,9.048228777840691,107.87347034460244
mec_13,9.708118559993583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64125247477894,11.686535765688733,9.022788395536608,8.996709606946439,11.327547593238727,0.0,8.111838030512512,8.594434281340913,11.781299006781474,11.609124543384741,103.39965801971988
mec_14,10.868888324228681,11.342451707482123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383667115709034,9.42725138403599,9.406898445255358,9.29698156713586,8.111838030512512,0.0,8.54604290845723,9.80696415226025,11.215013974000726,110.61020346266349
mec_15,8.723827109697197,8.496836944407004,10.86340326262297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71316728818271,10.644691844983853,8.359263215391564,8.594434281340913,8.54604290845723,0.0,11.188630787031775,10.483052225437168,119.05798301815628
mec_16,9.671213295895596,10.728836106089393,9.456361155984524,11.972367969165386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.402714401059256,11.42719883389696,11.781299006781474,9.80696415226025,11.188630787031775,0.0,8.855783586572496,88.1347870562565
mec_17,8.568027499978115,8.88456454860593,9.863720476118488,10.223300009657162,11.504363538375923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.048228777840691,11.609124543384741,11.215013974000726,10.483052225437168,8.855783586572496,0.0,81.73863173379398