agent_id,f_local,m_local,lam_tasks
0,1411215585.4674363,7135740064.0304985,0.7958433538758207
1,2361294416.251131,3386125144.2998414,0.6779414571424922
2,2271288651.0368958,6379347824.917147,0.2880923072553942
3,1423268839.7225108,4151097796.920595,0.2643687016742128
4,1045498286.3663718,7870458504.12414,0.17522086299632872
5,901030231.3491011,5457932422.265232,0.36792188697762956
6,1138586129.2690535,4037161904.547251,0.26625753037357297
7,1745360418.8239884,7440322454.984753,0.4842653968155933
8,1594083422.169815,4450661317.567683,0.13237471672738887
9,2317631167.1361723,7632545100.421348,0.4143885890344636
10,2051241589.286155,4389539737.095094,0.6200755515129345
11,2087330377.8891947,6830052448.977209,0.4382161492263548
12,2162271682.4061737,7260128306.869816,0.4802463689150184
13,1531364439.2353797,4505912091.047192,0.32833877669111283
14,1590051301.683569,5814894102.242976,0.6578965360668467
15,1206114024.447145,7917637302.1769,0.4113704352061426
16,2351611334.6311073,4127270279.034997,0.46306991342106835
17,1316484453.24878,4647835170.916689,0.7251467079407441
